着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030107
1,5,9,エーシンメインリー,牡3,55,芹沢純一,1:44.6,,**,3-3-3-2,38.8,37.4,10,510(+4),,,,[東] 畠山吉宏,平井宏承,730.0,200703030107
2,4,7,ピサノシェンロン,牡3,55,中舘英二,1:44.6,クビ,**,2-2-2-1,39.0,2.7,1,500(-6),,,,[東] 藤沢和雄,市川義美,290.0,200703030107
3,7,13,キラウエアシチー,牡7,57,田辺裕信,1:44.7,クビ,**,8-8-7-5,38.3,101.3,12,430(-4),,,,[東] 内藤一雄,友駿ホースクラブ,180.0,200703030107
4,6,10,ヒットトップガン,牡3,55,河北通,1:44.8,3/4,**,14-14-12-10,37.6,25.4,8,444(-6),,,,[西] 小野幸治,池田豊治,110.0,200703030107
5,5,8,ダンシングタイガー,セ4,57,安藤光彰,1:45.3,3,**,4-4-4-4,39.1,15.2,6,470(-10),,,,[東] 加藤和宏,岡田牧雄,73.0,200703030107
6,2,2,マコトタイセイ,牡4,56,大野拓弥,1:45.6,1.3/4,**,10-10-10-9,38.8,41.0,11,526(+2),,,,[東] 鈴木勝美,眞壁明,,200703030107
7,4,6,エクロジオン,牡4,57,津村明秀,1:45.6,ハナ,**,14-12-7-8,39.1,4.5,2,490(0),,,,[東] 武市康男,吉田照哉,,200703030107
8,8,15,ニシノフジヤマ,牡3,55,村田一誠,1:45.7,クビ,**,6-6-4-5,39.5,8.2,4,484(-8),,,,[東] 萱野浩二,西山茂行,,200703030107
9,6,11,パスクア,牡4,57,伊藤直人,1:45.7,クビ,**,1-1-1-2,40.1,6.0,3,510(+4),,,,[東] 伊藤圭三,ヒダカ・ブリーダーズ・ユニオン,,200703030107
10,2,3,ヒミノクリミナル,牡4,54,荻野琢真,1:45.8,クビ,**,12-12-10-11,38.9,27.0,9,508(-4),,,,[西] 矢作芳人,佐々木八郎,,200703030107
11,7,12,メイショウブルドー,牡4,57,川島信二,1:46.3,3,**,8-8-12-13,39.1,22.6,7,514(-6),,,,[西] 田島良保,松本好雄,,200703030107
12,8,14,フォーリングレイス,牡6,54,丸田恭介,1:46.9,3.1/2,**,4-4-4-5,40.7,115.2,13,442(0),,,,[東] 大和田稔,阿部幸暉,,200703030107
13,1,1,セイカチューバ,牡5,55,的場勇人,1:47.6,4,**,12-14-15-14,40.0,8.9,5,488(-4),,,,[東] 相沢郁,吉田逑史,,200703030107
14,3,4,スタッテン,牡4,57,田面木博,1:48.0,2.1/2,**,6-6-9-11,41.4,232.4,14,468(-6),,,,[東] 高松邦男,松平正樹,,200703030107
15,3,5,スズカストラトス,牡3,52,田中克典,1:48.7,4,**,10-10-14-14,41.3,282.6,15,468(+4),,,,[西] 坪憲章,永井啓弍,,200703030107
