着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020605
1,7,14,シゲルダイノウカイ,牡3,56,藤田伸二,1:09.8,,**,1-1,35.3,1.5,1,472(+2),,,,[西] 小原伊佐,森中蕃,500.0,200601020605
2,8,16,ハセキンバリン,牝3,54,古川吉洋,1:10.1,2,**,2-2,35.5,9.4,4,460(-2),,,,[東] 伊藤伸一,占部恵太,200.0,200601020605
3,8,15,トドロキカポネツー,牡3,56,小林徹弥,1:10.1,クビ,**,7-7,35.0,78.9,9,470(+8),,,,[東] 高橋義博,原田昭太郎,130.0,200601020605
4,4,7,ポップチャート,牝3,54,川島信二,1:10.2,クビ,**,5-5,35.2,17.6,6,464(0),,,,[西] 鶴留明雄,サンデーレーシング,75.0,200601020605
5,1,1,マイネオードリー,牝3,52,塚田祥雄,1:10.4,1.1/4,**,9-8,35.2,183.5,12,406(+2),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,50.0,200601020605
6,2,3,ハイエストブラッド,セ3,54,大野拓弥,1:10.4,アタマ,**,10-8,35.1,112.0,10,450(0),,,,[東] 藤原辰雄,サンデーレーシング,,200601020605
7,1,2,ロードノアール,牡3,56,柴原央明,1:10.4,クビ,**,3-3,35.7,64.5,8,474(+10),,,,[西] 池添兼雄,ロードホースクラブ,,200601020605
8,3,5,ニチリンタロー,牡3,56,松田大作,1:10.7,1.3/4,**,14-12,35.1,334.7,16,490(-14),,,,[東] 加賀武見,岡田勇,,200601020605
9,2,4,リュウミラクル,牡3,56,田辺裕信,1:10.8,クビ,**,5-5,35.8,286.8,13,450(-2),,,,[東] 武藤善則,福井章哉,,200601020605
10,3,6,ニホンピロヒリュウ,牡3,56,柴山雄一,1:10.8,ハナ,**,3-4,36.0,9.0,3,442(-2),,,,[東] 小島茂之,小林百太郎,,200601020605
11,6,11,ラストカレス,牝3,54,武英智,1:10.9,3/4,**,15-14,35.0,307.0,14,472(-4),,,,[西] 西橋豊治,ノースヒルズマネジメント,,200601020605
12,5,10,バーンファイター,牡3,56,川島洋人,1:10.9,ハナ,**,10-11,35.6,16.1,5,452(+2),,,,[西] 中竹和也,ノースヒルズマネジメント,,200601020605
13,5,9,マキハタシューター,牡3,56,高井彰大,1:10.9,クビ,**,12-12,35.4,40.2,7,472(+4),,,,[西] 新川恵,槇本牧場,,200601020605
14,6,12,ウインウラカワ,牝3,54,井上俊彦,1:11.5,3.1/2,**,7-8,36.4,122.9,11,422(-2),,,,[西] 田中章博,小林牧場,,200601020605
15,4,8,キャラメルボックス,牝3,54,四位洋文,1:12.5,6,**,16-16,36.4,6.4,2,492(-4),,,,[東] 南田美知,山際牧場,,200601020605
16,7,13,オンワードアビエス,牝3,54,梶晃啓,1:13.0,3,**,12-15,37.5,326.7,15,466(-8),,,,[東] 大和田稔,オンワード牧場,,200601020605
