着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020212
1,3,3,ボーダレスワールド,牡3,54,三浦皇成,1:29.9,,**,8-6-3,35.4,2.3,1,516(-8),,,,[東] 加藤征弘,社台レースホース,740.0,200801020212
2,1,1,ゲイルカフェ,牡3,55,小島太一,1:30.1,1.1/4,**,2-3-3,35.8,4.1,2,442(+6),,,,[東] 小島太,西川光一,300.0,200801020212
3,5,7,クリールバレット,牡4,57,梶晃啓,1:30.2,3/4,**,1-2-2,36.3,18.7,5,478(+2),,,,[東] 稲葉隆一,横山修二,190.0,200801020212
4,7,12,アイスカービング,牝4,55,大野拓弥,1:30.4,1.1/4,**,5-3-3,36.0,41.2,10,474(+8),,,,[東] 松山将樹,下河邉行雄,110.0,200801020212
5,7,11,ネバーチェンジ,牡4,57,芹沢純一,1:30.4,クビ,**,2-1-1,36.5,23.1,7,490(+4),,,,[西] 鹿戸明,山本慎一,74.0,200801020212
6,3,4,マイネフルーレ,牝3,53,松岡正海,1:30.5,クビ,**,10-9-9,35.4,27.9,8,448(+10),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,,200801020212
7,8,14,サムタイムレーター,牝5,55,古川吉洋,1:30.6,3/4,**,10-10-9,35.4,33.1,9,420(-2),,,,[西] 梅田智之,小林祥晃,,200801020212
8,4,5,マルサライガー,セ4,57,横山典弘,1:30.6,クビ,**,2-3-6,36.2,19.3,6,464(+16),,,,[東] 本間忍,鈴木キヌ子,,200801020212
9,4,6,ハーリカ,牝3,53,藤田伸二,1:30.7,クビ,**,5-7-6,36.1,4.8,3,462(0),,,,[西] 昆貢,ローレルレーシング,,200801020212
10,2,2,ショウナンタイトル,牡5,57,中舘英二,1:30.7,クビ,**,5-7-8,36.0,41.2,11,496(+4),,,,[東] 大久保洋,国本哲秀,,200801020212
11,5,8,ヒロノバイオ,牡3,55,五十嵐冬,1:30.8,クビ,**,9-10-13,35.5,177.4,13,494(+2),,,,[東] 境征勝,中島稔,,200801020212
12,6,10,ベルモントノエル,牝3,53,菊沢隆徳,1:30.8,クビ,**,13-12-11,35.4,11.4,4,454(-4),,,,[東] 田村康仁,ベルモントファーム,,200801020212
13,6,9,イースタンリバー,牡3,54,田中博康,1:30.9,クビ,**,14-12-11,35.5,193.7,14,478(+8),,,,[東] 鈴木伸尋,千明牧場,,200801020212
14,8,13,ケイエスバウアー,牝4,55,松田大作,1:31.2,2,**,12-14-14,35.7,116.6,12,482(0),,,,[西] 高橋成忠,キヨシサービス,,200801020212
