着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020502
1,8,12,コリコパット,牡2,54,中舘英二,1:11.1,,**,2-2,35.4,6.1,2,442(+2),,,,[東] 武藤善則,吉田照哉,500.0,200801020502
2,6,7,アイディンパワー,牡2,54,藤岡佑介,1:11.3,1,**,3-3,35.4,6.5,3,462(0),,,,[西] 本田優,米井勝,200.0,200801020502
3,1,1,ドリームクラフト,牡2,53,三浦皇成,1:11.4,1/2,**,3-4,35.5,10.7,6,432(+10),,,,[西] 佐々木晶,セゾンレースホース,130.0,200801020502
4,4,4,イイデエース,牝2,54,藤田伸二,1:11.5,1/2,**,1-1,35.8,2.4,1,458(-4),,,,[西] 北出成人,アールエスエーカントリ,75.0,200801020502
5,6,8,メジロライダー,牡2,54,長谷川浩,1:11.6,3/4,**,5-5,35.5,6.8,5,456(-6),,,,[西] 田島良保,メジロ牧場,50.0,200801020502
6,2,2,マイネルロワイヤル,牡2,53,北村友一,1:12.1,3,**,5-6,35.9,12.4,7,462(+6),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200801020502
7,7,9,ハートランドフェロ,牡2,54,武幸四郎,1:12.5,2.1/2,**,11-11,35.7,6.6,4,452(+6),,,,[西] 須貝彦三,豊田稔,,200801020502
8,8,11,リーディングパート,牡2,51,荻野琢真,1:12.5,クビ,**,8-7,36.1,154.4,9,476(-4),,,,[西] 鶴留明雄,林順子,,200801020502
9,3,3,ヒトメボレムスメ,牝2,54,大野拓弥,1:13.2,4,**,5-7,37.1,39.6,8,436(+6),,,,[西] 野元昭,西村新一郎,,200801020502
10,5,5,コンセプシオン,牡2,54,郷原洋司,1:13.2,クビ,**,10-9,36.6,176.7,10,466(+14),,,,[東] 根本康広,村山忠弘,,200801020502
11,7,10,ブロスオブアボーイ,牡2,53,的場勇人,1:13.6,2.1/2,**,12-12,36.5,247.5,11,460(-10),,,,[東] 高木登,北所直人,,200801020502
12,5,6,ヒロイックユウ,牝2,54,松田大作,1:14.6,6,**,8-10,38.2,249.4,12,380(-10),,,,[東] 中野栄治,小林博雄,,200801020502
