着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030412
1,4,8,チョウカイミッキー,牡7,57,北村宏司,1:11.8,,**,5-4,37.3,30.3,10,480(-4),,,,[東] 古賀慎明,平田牧場,1050.0,200706030412
2,1,2,ファインセンテンス,牡4,57,横山典弘,1:12.0,1.1/2,**,1-1,37.8,3.7,2,524(-2),,,,[東] 和田正道,前田幸治,420.0,200706030412
3,7,14,トーセンラヴ,牡5,57,御神本訓,1:12.0,アタマ,**,7-6,37.2,26.3,9,468(-6),,,,[東] 斎藤宏,島川隆哉,260.0,200706030412
4,5,9,グローバルボンバー,牡6,57,秋山真一,1:12.2,1,**,11-11,36.8,11.9,5,480(-4),,,,[西] 浅見秀一,杉山美惠,160.0,200706030412
5,6,12,ヤマノルドルフ,牡6,57,松岡正海,1:12.3,1/2,**,2-2,38.0,22.6,7,562(-10),,,,[東] 相沢郁,澤村敏雄,105.0,200706030412
6,4,7,カフェリバティー,牡5,57,柴田善臣,1:12.3,クビ,**,8-7,37.4,10.3,3,528(-24),,,,[東] 松山康久,西川光一,,200706030412
7,5,10,イチライタッチ,牡5,54,千葉直人,1:12.4,クビ,**,6-7,37.7,10.5,4,490(-6),,,,[東] 天間昭一,市来静夫,,200706030412
8,2,4,シルクエレメント,牡6,57,吉田隼人,1:12.6,1.1/4,**,8-10,37.7,30.4,11,502(-2),,,,[東] 谷原義明,シルク,,200706030412
9,3,5,トーセンエックス,牡4,57,蛯名正義,1:12.6,クビ,**,12-12,37.0,22.5,6,474(-8),,,,[東] 後藤由之,島川隆哉,,200706030412
10,8,16,ピサノヨシツネ,牡5,57,藤田伸二,1:12.7,3/4,**,2-4,38.3,2.3,1,504(-2),,,,[東] 河野通文,市川義美,,200706030412
11,8,15,マリットチャージ,セ7,57,小林淳一,1:13.3,3.1/2,**,8-7,38.4,165.8,13,454(+2),,,,[東] 中野隆良,社台レースホース,,200706030412
12,1,1,ウセル,牡8,57,江田照男,1:13.4,クビ,**,12-12,37.8,175.6,14,508(-8),,,,[東] 鈴木勝美,萩本企画,,200706030412
13,2,3,マルタラヴ,牡5,57,勝浦正樹,1:13.4,アタマ,**,15-14,37.5,23.8,8,450(+6),,,,[東] 鈴木勝美,松浦太郎,,200706030412
14,6,11,スペシャルストック,牡8,57,吉田豊,1:13.8,2.1/2,**,2-2,39.5,75.2,12,530(-8),,,,[東] 大久保洋,大原詔宏,,200706030412
15,3,6,リネンセブン,セ7,57,南田雅昭,1:14.0,1,**,12-15,38.4,267.2,15,528(-8),,,,[東] 南田美知,戸山光男,,200706030412
除,7,13,マグネティックマン,牡7,57,内田博幸,,,**,,,---,,468(-4),,,,[東] 天間昭一,ターフ・スポート,,200706030412
