着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050110
1,1,2,ライムキャンディ,牝3,54,藤田伸二,1:21.7,,**,7-7,32.9,10.0,2,512(+6),,,,[西] 藤岡健一,社台レースホース,1871.3,200805050110
2,3,6,エイシンパンサー,牝3,54,武豊,1:21.8,3/4,**,3-3,33.5,2.2,1,452(+8),,,,[西] 平田修,平井豊光,741.8,200805050110
3,4,8,トウカイオスカー,牝4,55,柴田善臣,1:21.9,クビ,**,2-2,33.8,10.5,3,460(+4),,,,[東] 後藤由之,内村正則,465.9,200805050110
4,7,14,メイビリーヴ,牝3,54,松岡正海,1:22.0,1/2,**,1-1,34.3,16.6,9,492(+6),,,,[東] 松山康久,千明牧場,270.0,200805050110
5,1,1,サララ,牝6,55,田中勝春,1:22.1,3/4,**,13-11,33.0,12.5,5,476(0),,,,[東] 本間忍,高瀬真尚,183.0,200805050110
6,6,12,ハネダテンシ,牝5,55,蛯名正義,1:22.2,3/4,**,4-3,33.9,15.3,7,494(0),,,,[東] 秋山雅一,鈴木とし,,200805050110
7,6,11,ワルキューレ,牝4,55,吉田豊,1:22.4,1.1/4,**,13-11,33.3,15.6,8,494(-2),,,,[東] 秋山雅一,岡田牧雄,,200805050110
8,5,10,ホエールシャーク,牝6,55,内田博幸,1:22.4,クビ,**,10-9,33.5,26.9,11,456(-8),,,,[西] 音無秀孝,西浦和男,,200805050110
9,2,4,スペシャルフロート,牝4,55,菊沢隆徳,1:22.5,1/2,**,5-5,34.0,115.2,17,448(+2),,,,[東] 伊藤圭三,吉田照哉,,200805050110
10,8,18,コウユーキズナ,牝4,55,吉田隼人,1:22.5,クビ,**,17-18,33.0,39.9,12,470(-6),,,,[西] 領家政蔵,加治屋康雄,,200805050110
11,7,13,ピエナビーナス,牝4,55,安藤勝己,1:22.5,アタマ,**,7-9,33.6,12.3,4,448(-12),,,,[西] 南井克巳,本谷兼三,,200805050110
12,4,7,サニーアンジェリカ,牝4,55,江田照男,1:22.5,ハナ,**,5-5,33.9,66.0,15,484(-6),,,,[東] 谷原義明,宮崎守保,,200805050110
13,5,9,ハッピービーチ,牝4,55,後藤浩輝,1:22.6,クビ,**,7-7,33.9,14.2,6,474(+4),,,,[東] 久保田貴,青山洋一,,200805050110
14,2,3,バトルサクヤビメ,牝5,55,藤岡佑介,1:22.7,3/4,**,16-14,33.4,52.3,14,452(-4),,,,[西] 野中賢二,宮川秋信,,200805050110
15,3,5,エールスタンス,牝5,55,柴山雄一,1:22.9,1.1/2,**,17-17,33.5,320.9,18,448(-6),,,,[東] 武市康男,吉田照哉,,200805050110
16,7,15,ビーチアイドル,牝3,54,北村宏司,1:23.1,1.1/4,**,10-14,33.9,26.5,10,452(-2),,,,[西] 加用正,社台レースホース,,200805050110
17,8,16,ワイキューブ,牝5,55,佐藤哲三,1:23.7,3.1/2,**,13-14,34.4,87.6,16,448(0),,,,[西] 大久保龍,原礼子,,200805050110
18,8,17,クリノビスケット,牝5,55,柄崎将寿,1:23.8,3/4,**,10-11,34.8,40.3,13,444(+6),,,,[東] 内藤一雄,栗本博晴,,200805050110
