着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010604
1,4,4,デジャヴ,牡3,56,赤木高太,1:48.8,,**,2-2-1-2,38.5,1.6,1,482(-4),,,,[西] 矢作芳人,増山武志,500.0,200803010604
2,6,6,セイウンタナビク,牡3,53,三浦皇成,1:48.9,1/2,**,10-10-8-7,38.0,13.3,4,456(-2),,,,[東] 手塚貴久,西山茂行,200.0,200803010604
3,8,9,コスモミラージュ,牡3,56,西田雄一,1:49.3,2.1/2,**,6-5-2-3,38.9,17.9,5,458(+4),,,,[東] 稗田研二,ビッグレッドファーム,130.0,200803010604
4,3,3,エンディアメント,牝3,54,石橋脩,1:49.3,ハナ,**,1-1-2-1,38.9,6.5,3,452(-4),,,,[東] 尾形充弘,サンデーレーシング,75.0,200803010604
5,5,5,シルクレボルシオン,牡3,55,北村友一,1:49.3,ハナ,**,6-5-8-7,38.4,53.7,8,454(+2),,,,[西] 北出成人,シルク,50.0,200803010604
6,1,1,ディアオリバー,牡3,56,池田鉄平,1:49.4,1/2,**,3-3-5-6,38.8,20.7,6,444(+2),,,,[東] 星野忍,桐谷茂,,200803010604
7,2,2,オーミシーサー,牡3,56,安藤光彰,1:49.6,1.1/2,**,3-3-5-4,39.0,102.2,10,536(-16),,,,[東] 佐々木亜,岩崎僖澄,,200803010604
8,7,7,ケージーカントリー,牡3,56,津村明秀,1:50.3,4,**,8-8-8-7,39.4,71.0,9,530(0),,,,[東] 斎藤誠,川井五郎,,200803010604
9,8,10,アメリカンヒロイン,牝3,53,的場勇人,1:50.7,2.1/2,**,5-5-5-10,40.0,21.9,7,432(-2),,,,[東] 石栗龍彦,小野博郷,,200803010604
10,7,8,ブレイズメモリー,セ3,56,二本柳壮,1:50.9,1.1/2,**,9-8-2-4,40.5,4.7,2,502(0),,,,[東] 後藤由之,富士開発,,200803010604
