着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050806
1,4,7,サラトガ,牝4,55,内田博幸,1:11.2,,**,6-3,37.0,3.4,1,496(0),,,,[東] 本郷一彦,平井裕,1050.0,200806050806
2,7,13,リンリンリン,牡4,57,川田将雅,1:11.9,4,**,6-7,37.7,28.1,9,472(+10),,,,[西] 森秀行,榮義則,420.0,200806050806
3,5,9,ミキノモナコ,牝4,55,勝浦正樹,1:12.1,1.1/2,**,2-2,38.6,13.8,5,478(-4),,,,[東] 保田一隆,谷口久和,260.0,200806050806
4,4,6,カイテキネオ,牡5,57,後藤浩輝,1:12.1,クビ,**,10-9,37.3,23.2,8,462(-10),,,,[東] 河野通文,国本勇,160.0,200806050806
5,8,14,シルクレセプション,牡3,56,松岡正海,1:12.1,アタマ,**,4-5,38.0,4.6,3,502(-6),,,,[西] 中村均,シルク,105.0,200806050806
6,6,11,グレイスサンセット,牝3,54,横山典弘,1:12.3,1.1/4,**,8-8,37.8,5.4,4,486(+2),,,,[東] 加藤和宏,松岡雅昭,,200806050806
7,5,8,マイネルオークベイ,牡4,57,池添謙一,1:12.4,3/4,**,9-9,37.7,109.1,13,494(+8),,,,[東] 中野栄治,サラブレッドクラブ・ラフィアン,,200806050806
8,2,3,カサデアンジェラ,牝5,54,三浦皇成,1:12.6,1,**,1-1,39.2,37.8,10,504(+6),,,,[東] 手塚貴久,サンデーレーシング,,200806050806
9,6,10,グラインダー,牡5,57,小林久晃,1:12.6,クビ,**,12-12,37.5,79.9,12,478(+4),,,,[東] 高市圭二,ヒダカ・ブリーダーズ・ユニオン,,200806050806
10,1,1,イチライタッチ,牡6,57,吉永護,1:12.9,2,**,10-11,38.1,23.0,7,502(+2),,,,[東] 天間昭一,市来静夫,,200806050806
11,3,5,ナンヨーウエスト,牝4,55,田中勝春,1:13.0,クビ,**,12-14,37.8,138.4,14,450(+6),,,,[東] 柴田政人,中村徳也,,200806050806
12,2,2,ソブリンブライト,牡6,57,吉田豊,1:13.4,2.1/2,**,14-13,38.1,196.6,15,480(+4),,,,[東] 稗田研二,藤沢牧場,,200806050806
13,7,12,リバティープリント,牝3,54,蛯名正義,1:13.5,1/2,**,4-5,39.4,4.5,2,458(+12),,,,[東] 伊藤正徳,社台レースホース,,200806050806
14,3,4,プライベートプラン,牡5,57,小島太一,1:13.6,1/2,**,15-15,38.0,48.5,11,546(+10),,,,[東] 小島太,ノースヒルズマネジメント,,200806050806
15,8,15,リュウメイ,牝3,54,柴田善臣,1:14.2,3.1/2,**,3-3,40.6,16.1,6,454(-2),,,,[東] 清水英克,福井章哉,,200806050806
