着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020709
1,6,8,ワイルドコンコルド,牡4,57,横山典弘,2:02.6,,**,9-9-8-8,34.8,5.3,3,532(+10),,,,[東] 伊藤正徳,廣崎利洋,1512.9,200806020709
2,3,3,マイネルファヴール,牡4,57,柴山雄一,2:02.6,ハナ,**,7-7-5-4,35.0,4.3,2,484(-2),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,599.4,200806020709
3,8,12,スーパーキャノン,牡5,57,田面木博,2:02.6,クビ,**,1-1-1-1,35.5,16.1,9,480(0),,,,[東] 高松邦男,星野壽市,374.7,200806020709
4,7,11,コスモオースティン,牡6,57,柴田善臣,2:02.6,ハナ,**,4-3-2-2,35.3,3.6,1,480(-4),,,,[東] 高橋裕,ビッグレッドファーム,220.0,200806020709
5,4,4,ナンヨーイースト,牡4,57,吉田隼人,2:02.8,1,**,3-3-4-4,35.4,20.0,10,462(-4),,,,[東] 尾形充弘,中村徳也,148.0,200806020709
6,1,1,セプターレイン,牡6,57,北村宏司,2:02.8,ハナ,**,5-5-5-4,35.3,15.9,8,458(-8),,,,[東] 古賀慎明,社台レースホース,,200806020709
7,8,13,アイリッシュホーク,牡7,57,松岡正海,2:02.8,クビ,**,7-7-8-8,35.0,12.2,4,504(+2),,,,[東] 松山康久,セゾンレースホース,,200806020709
8,6,9,ユウタージャック,牡6,57,武士沢友,2:02.9,クビ,**,10-9-8-8,35.1,13.0,5,472(-6),,,,[東] 嶋田功,上山利広,,200806020709
9,5,6,シルクチャンピオン,牡8,57,内田博幸,2:03.0,3/4,**,6-6-5-4,35.5,45.6,12,480(-8),,,,[西] 鮫島一歩,シルク,,200806020709
10,5,7,コウヨウアイリーン,牝4,55,小野次郎,2:03.0,クビ,**,2-2-2-2,35.8,53.2,13,480(-8),,,,[東] 山田要一,寺内正光,,200806020709
11,2,2,フェスティヴナイト,牡6,57,村田一誠,2:03.1,1/2,**,13-13-13-12,34.9,21.2,11,462(+2),,,,[東] 斎藤宏,臼井義太郎,,200806020709
12,7,10,ユキノハリケーン,牡4,57,後藤浩輝,2:03.1,ハナ,**,12-12-11-11,35.0,13.5,6,490(0),,,,[東] 根本康広,馬場幸廣,,200806020709
13,4,5,ニシノフリーダム,牡5,57,田中勝春,2:03.3,1.1/4,**,11-11-11-12,35.3,15.7,7,532(-2),,,,[東] 鈴木伸尋,西山茂行,,200806020709
