着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020502
1,3,6,グッドチョイス,牝3,54,内田博幸,1:56.4,,**,1-1-1-1,40.3,3.1,2,456(+2),,,,[東] 和田正道,社台レースホース,500.0,200706020502
2,1,1,ヒノデプリンセス,牝3,54,小林淳一,1:58.0,10,**,9-8-8-6,41.2,445.8,14,434(+4),,,,[東] 保田一隆,北所直人,200.0,200706020502
3,2,3,ファンシーショップ,牝3,53,塚田祥雄,1:58.3,2,**,4-4-5-3,41.8,63.6,9,438(-6),,,,[東] 菊川正達,イースターサンデー,130.0,200706020502
4,5,9,アイビスティアラ,牝3,54,蛯名正義,1:58.4,1/2,**,2-2-2-2,42.3,2.1,1,448(-12),,,,[東] 手塚貴久,臼倉勲,75.0,200706020502
5,7,14,ホワイトヴェール,牝3,54,松岡正海,1:58.4,ハナ,**,7-7-5-6,41.9,7.2,3,438(-8),,,,[東] 小西一男,下河辺隆行,50.0,200706020502
6,4,8,トキノミスオース,牝3,54,津村明秀,1:58.4,ハナ,**,8-8-5-4,41.9,7.3,4,522(0),,,,[東] 小笠倫弘,田中久續,,200706020502
7,4,7,ユミ,牝3,54,小野次郎,1:58.6,3/4,**,15-15-11-9,41.3,87.7,11,444(-4),,,,[東] 水野貴広,中田和宏,,200706020502
8,8,16,バーニングラブ,牝3,54,後藤浩輝,1:59.4,5,**,4-4-3-5,43.1,28.7,6,430(+12),,,,[東] 蛯名信広,グランド牧場,,200706020502
9,8,15,フラワーレイ,牝3,54,柴田善臣,1:59.7,2,**,12-12-12-11,42.3,164.4,13,408(+4),,,,[東] 伊藤圭三,グランド牧場,,200706020502
10,3,5,シェイケンベイク,牝3,54,柴山雄一,1:59.7,アタマ,**,11-10-10-9,42.6,60.6,8,472(+2),,,,[東] 本間忍,簗詰貴彦,,200706020502
11,6,11,エクセシヴラヴ,牝3,54,北村宏司,2:00.3,3.1/2,**,3-3-3-8,44.0,19.9,5,438(+4),,,,[東] 久保田貴,吉田勝己,,200706020502
12,7,13,セレブレイトコール,牝3,54,吉田隼人,2:00.9,3.1/2,**,13-14-15-14,42.9,55.3,7,452(-14),,,,[東] 柴崎勇,社台レースホース,,200706020502
13,6,12,フジバラード,牝3,54,吉永護,2:01.2,2,**,9-10-12-13,43.7,641.3,16,440(+4),,,,[東] 中野栄治,藤田達男,,200706020502
14,1,2,リキアイアチーブ,牝3,54,江田照男,2:02.3,7,**,4-4-8-11,45.4,75.6,10,474(-2),,,,[東] 境征勝,高山幸雄,,200706020502
15,2,4,エスケーグレイス,牝3,54,武士沢友,2:02.3,アタマ,**,13-12-12-14,44.8,605.2,15,448(-10),,,,[東] 小桧山悟,エスケー貿易,,200706020502
16,5,10,スピーディワンダー,牝3,54,田中勝春,2:04.0,大,**,16-16-16-16,45.4,151.2,12,456(-8),,,,[東] 田中清隆,ターフ・スポート,,200706020502
