着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010303
1,3,3,カール,牡2,54,古川吉洋,1:49.5,,**,6-6-4-4,38.7,63.1,8,480(0),,,,[東] 斎藤誠,菅波立知子,700.0,200801010303
2,2,2,オーゴンシャトル,牡2,54,長谷川浩,1:49.7,1.1/4,**,9-9-8-7,38.2,62.0,7,480(0),,,,[西] 河内洋,永田清男,280.0,200801010303
3,7,11,ミラクルセッション,牡2,54,安藤勝己,1:49.8,3/4,**,3-4-2-2,39.5,3.6,2,490(0),,,,[西] 大久保龍,吉田勝己,180.0,200801010303
4,4,4,モアザンスマート,牡2,52,三浦皇成,1:50.0,1.1/4,**,1-1-1-1,40.7,7.0,3,464(0),,,,[東] 伊藤圭三,グランド牧場,110.0,200801010303
5,6,8,シルクユーロスター,牡2,54,小林徹弥,1:51.1,7,**,4-2-2-2,40.9,120.7,11,504(0),,,,[西] 五十嵐忠,シルク,70.0,200801010303
6,8,12,メイショウノフウゾ,牡2,54,小島太一,1:51.4,1.3/4,**,6-6-6-6,40.1,73.9,9,468(0),,,,[東] 小島太,松本好雄,,200801010303
7,8,13,ワールドカルティエ,牡2,54,横山典弘,1:51.5,3/4,**,4-5-4-5,40.6,1.7,1,518(0),,,,[東] 藤沢和雄,市川義美,,200801010303
8,6,9,フィールドオモロー,牡2,54,秋山真一,1:52.0,3,**,9-11-6-8,40.8,14.7,4,458(0),,,,[西] 野村彰彦,地田勝三,,200801010303
9,1,1,ホットコーヒー,牡2,54,四位洋文,1:54.1,大,**,13-13-11-9,42.2,26.9,6,484(0),,,,[東] 柄崎孝,ディアレスト,,200801010303
10,5,6,コアレスフラッシュ,牡2,54,菊沢隆徳,1:54.5,2.1/2,**,9-9-9-9,42.7,96.0,10,502(0),,,,[東] 内藤一雄,小林昌志,,200801010303
11,4,5,チャームメイク,牝2,54,大野拓弥,1:55.4,5,**,6-6-11-11,43.5,127.6,12,424(0),,,,[西] 鮫島一歩,田島政光,,200801010303
12,7,10,ダンツクリスエス,牡2,54,藤田伸二,1:56.6,7,**,2-2-9-11,44.9,20.1,5,500(0),,,,[西] 本田優,山元哲二,,200801010303
13,5,7,ランドシップ,牡2,54,津村明秀,1:59.6,大,**,12-12-13-13,47.1,234.1,13,516(0),,,,[東] 古賀史生,イスズ牧場,,200801010303
