着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020305
1,1,2,フェニコーン,牡3,56,田中勝春,2:15.6,,**,1-1-1-1,36.1,3.0,1,500(-2),,,,[東] 河野通文,齊藤四方司,500.0,200706020305
2,3,6,マイネルファヴール,牡3,56,柴山雄一,2:15.7,3/4,**,8-8-7-6,35.6,4.9,2,466(0),,,,[東] 畠山吉宏,サラブレッドクラブ・ラフィアン,200.0,200706020305
3,3,5,オメガグッドラック,牝3,54,蛯名正義,2:16.4,4,**,11-11-9-6,36.1,7.0,5,488(-2),,,,[東] 高橋祥泰,原礼子,130.0,200706020305
4,5,10,ラテ,牡3,56,小林淳一,2:16.8,2.1/2,**,5-4-4-3,37.0,50.4,9,464(-4),,,,[東] 清水美波,小林薫,75.0,200706020305
5,1,1,クリノムーヴオペラ,牝3,54,川田将雅,2:16.9,1/2,**,13-13-13-9,36.5,148.1,12,408(-10),,,,[東] 内藤一雄,栗本博晴,50.0,200706020305
6,4,7,ダイワゴーレム,牡3,56,内田博幸,2:17.1,1.1/4,**,16-16-16-13,36.1,16.8,6,480(0),,,,[東] 増沢末夫,大城敬三,,200706020305
7,6,11,メジロヘレネ,牝3,54,吉田隼人,2:17.1,クビ,**,5-4-5-4,37.2,28.9,7,446(-6),,,,[東] 菅原泰夫,メジロ商事,,200706020305
8,4,8,リヴィエラブルー,牡3,56,柴田善臣,2:17.4,1.3/4,**,15-15-14-13,36.9,4.9,3,508(+2),,,,[東] 宗像義忠,サンデーレーシング,,200706020305
9,2,4,アタゴヘイロー,牡3,55,塚田祥雄,2:17.4,ハナ,**,14-14-14-13,36.9,297.8,15,440(0),,,,[東] 伊藤伸一,坪野谷和平,,200706020305
10,5,9,シルキーメイン,牝3,54,小野次郎,2:17.6,1.1/4,**,8-9-9-9,37.4,355.3,16,422(-6),,,,[東] 柴田政人,泉俊二,,200706020305
11,2,3,ウィナーズカード,牡3,56,松岡正海,2:17.7,1/2,**,2-2-2-2,38.1,5.1,4,468(-12),,,,[東] 相沢郁,深澤陽一郎,,200706020305
12,7,14,コスモグラディウス,牡3,55,大野拓弥,2:18.0,2,**,5-4-5-6,38.1,46.5,8,486(0),,,,[東] 鈴木勝美,ビッグレッドファーム,,200706020305
13,8,16,トーセンヒヨシマル,牡3,56,勝浦正樹,2:18.3,2,**,8-9-7-11,38.2,235.3,14,432(0),,,,[東] 柴田政人,島川隆哉,,200706020305
14,8,15,トウキュウフェロー,牡3,56,江田照男,2:18.3,アタマ,**,3-2-2-4,38.7,101.8,10,468(+10),,,,[東] 矢野照正,一ノ瀬恭,,200706020305
15,7,13,クロスマシェリ,牝3,54,郷原洋司,2:19.9,10,**,11-11-9-13,39.7,217.4,13,424(-8),,,,[東] 平井雄二,佐々木徹,,200706020305
16,6,12,バブルガムロック,牡3,56,秋山真一,2:20.0,1/2,**,3-4-9-11,39.8,133.8,11,510(0),,,,[東] 和田正道,山上和良,,200706020305
