着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020301
1,7,11,ラウンドダンス,牝3,54,藤田伸二,1:40.6,,**,5-4,37.6,2.1,1,474(+4),,,,[東] 中野隆良,下河辺牧場,500.0,200705020301
2,1,1,サルンガ,牝3,54,松岡正海,1:40.8,1.1/4,**,13-12,37.1,38.4,8,470(0),,,,[東] 池上昌弘,ヒダカ・ブリーダーズ・ユニオン,200.0,200705020301
3,8,12,クロフネマンボ,牝3,54,江田照男,1:41.2,2.1/2,**,2-2,38.5,5.1,3,540(-2),,,,[東] 松永康利,白井繁夫,130.0,200705020301
4,7,10,グランドアムール,牝3,54,武豊,1:41.4,1.1/2,**,2-2,38.6,9.5,4,418(+10),,,,[東] 大江原哲,グランド牧場,75.0,200705020301
5,4,4,チノハテマデモ,牝3,51,千葉直人,1:41.5,1/2,**,9-8,38.2,59.3,9,486(+2),,,,[東] 佐藤全弘,北所直人,50.0,200705020301
6,5,6,サクラブルーム,牝3,54,蛯名正義,1:42.1,3.1/2,**,9-8,38.7,20.5,7,482(0),,,,[東] 伊藤圭三,さくらコマース,,200705020301
7,8,13,ローザヴィー,牝3,54,高橋智大,1:42.1,アタマ,**,9-8,38.7,220.2,11,438(+4),,,,[東] 保田一隆,ミルファーム,,200705020301
8,5,7,ビューティブロンド,牝3,54,横山典弘,1:42.1,アタマ,**,7-7,38.9,4.8,2,408(-8),,,,[東] 久保田貴,飯田政子,,200705020301
9,2,2,マルサンサプライズ,牝3,54,北村宏司,1:42.4,1.3/4,**,5-4,39.4,77.8,10,470(+6),,,,[東] 谷原義明,松井三千年,,200705020301
10,4,5,ラブリーシャイン,牝3,54,吉田豊,1:42.6,1,**,12-13,38.7,18.7,6,434(0),,,,[東] 大久保洋,臼田浩義,,200705020301
11,6,9,ウェディングフジコ,牝3,54,菊沢隆徳,1:42.9,2,**,2-4,39.9,10.6,5,446(-4),,,,[東] 戸田博文,荻原昭二,,200705020301
12,6,8,シアワセノカゼ,牝3,54,大庭和弥,1:43.4,3,**,7-11,39.9,233.2,12,422(0),,,,[東] 浅野洋一,内藤好江,,200705020301
13,3,3,ジュエリーチェリー,牝3,54,田中剛,1:43.6,1.1/2,**,1-1,41.1,405.3,13,452(-4),,,,[東] 嶋田功,チエリー商事,,200705020301
