着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010809
1,2,3,デヴェロッペ,牝3,54,吉田豊,1:35.6,,**,1-1-1,36.6,53.2,10,486(-4),,,,[東] 加賀武見,ディアレスト,1935.7,200806010809
2,1,1,スワンキーポーチ,牝3,54,横山典弘,1:36.0,2.1/2,**,3-2-2,36.8,2.7,1,472(-4),,,,[東] 鈴木康弘,吉田照哉,770.2,200806010809
3,7,14,マルターズオリジン,牝3,54,後藤浩輝,1:36.0,クビ,**,12-12-10,35.9,4.1,2,464(-2),,,,[東] 水野貴広,藤田与志男,485.1,200806010809
4,1,2,ローズカットダイヤ,牝3,54,松岡正海,1:36.3,1.3/4,**,3-4-4,36.9,21.2,7,448(-8),,,,[西] 平田修,高橋修身,290.0,200806010809
5,4,7,エールドクラージュ,牝3,54,北村宏司,1:36.4,クビ,**,8-4-4,37.0,8.6,4,498(+8),,,,[東] 藤沢和雄,東京ホースレーシング,190.0,200806010809
6,3,6,エフティマイア,牝3,56,蛯名正義,1:36.6,1.1/2,**,8-7-4,37.1,9.1,5,438(-2),,,,[東] 矢野進,吉野英子,,200806010809
7,6,11,ニシノガーランド,牝3,54,田中勝春,1:36.7,クビ,**,8-11-10,36.8,6.5,3,468(+4),,,,[東] 武藤善則,西山茂行,,200806010809
8,5,10,スイートカルタゴ,牝3,54,勝浦正樹,1:36.9,1.1/4,**,6-7-8,37.3,52.6,9,470(-6),,,,[東] 石毛善彦,シンボリ牧場,,200806010809
9,6,12,コスモランゲル,牝3,54,津村明秀,1:36.9,クビ,**,8-10-10,37.1,63.0,11,416(+6),,,,[東] 畠山重則,ビッグレッドファーム,,200806010809
10,8,15,サンライトポリニア,牝3,54,江田照男,1:37.1,3/4,**,14-15-13,36.4,296.7,16,428(-6),,,,[東] 堀井雅広,酒井祐三,,200806010809
11,7,13,マロンティアラ,牝3,54,武士沢友,1:37.2,3/4,**,13-13-16,36.7,285.4,15,472(+2),,,,[東] 的場均,栗崎清治,,200806010809
12,2,4,ミゼリコルデ,牝3,54,四位洋文,1:37.3,1/2,**,6-7-8,37.7,9.3,6,476(+4),,,,[西] 音無秀孝,吉田和子,,200806010809
13,5,9,ディーズテンダー,牝3,54,小野次郎,1:37.4,1/2,**,3-4-4,38.1,117.2,13,452(-22),,,,[東] 大江原哲,田口廣,,200806010809
14,4,8,トミノプラネット,牝3,54,今野忠成,1:37.5,1/2,**,14-15-13,36.9,172.1,14,426(-7),,,,[地] 長谷川三,木村龍彦,,200806010809
15,8,16,タイキティファニー,牝3,54,吉田隼人,1:37.5,クビ,**,14-13-13,37.1,38.9,8,452(-8),,,,[東] 勢司和浩,大樹ファーム,,200806010809
16,3,5,コヅル,牝3,54,田中博康,1:38.3,5,**,2-2-2,39.1,108.7,12,424(-8),,,,[東] 上原博之,グランド牧場,,200806010809
