着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020710
1,3,4,スペシャルフロート,牝4,52,菊沢隆徳,1:49.5,,**,3-5-5-3,35.1,23.2,7,446(-6),,,,[東] 伊藤圭三,吉田照哉,1515.7,200801020710
2,8,14,ダブルヒーロー,牡4,56,藤田伸二,1:49.5,クビ,**,7-6-6-3,34.9,4.2,2,516(+4),,,,[東] 斎藤宏,小川弘,600.2,200801020710
3,2,2,オリオンオンサイト,牝5,52,的場勇人,1:49.6,3/4,**,2-2-2-2,35.5,37.4,8,494(0),,,,[西] 矢作芳人,平本敏夫,375.1,200801020710
4,4,6,ロードエキスパート,セ5,53,津村明秀,1:49.9,1.3/4,**,13-13-13-11,34.5,74.3,10,464(-2),,,,[西] 藤岡健一,ロードホースクラブ,220.0,200801020710
5,3,3,ミゼリコルデ,牝3,53,三浦皇成,1:50.0,1/2,**,7-7-7-6,35.1,2.2,1,480(+2),,,,[西] 音無秀孝,吉田和子,148.0,200801020710
6,5,8,ボーテセレスト,牝4,52,秋山真一,1:50.1,3/4,**,11-11-10-8,35.0,16.6,6,420(0),,,,[西] 西橋豊治,錦岡牧場,,200801020710
7,7,12,セラフィックロンプ,牝4,55,古川吉洋,1:50.2,クビ,**,3-4-3-3,35.9,8.3,4,492(+8),,,,[東] 武藤善則,井上一郎,,200801020710
8,6,10,ニットウサラン,牝5,52,梶晃啓,1:50.3,3/4,**,10-9-10-8,35.2,88.1,12,482(-4),,,,[西] 梅田康雄,日東牧場,,200801020710
9,8,13,シンシンマーキー,牝6,51,竹之下智,1:50.6,1.3/4,**,12-12-12-11,35.4,91.9,13,498(+6),,,,[西] 新川恵,槇本牧場,,200801020710
10,5,7,アサヒバロン,牡4,55,柴田善臣,1:50.7,3/4,**,9-9-9-8,35.7,14.4,5,522(0),,,,[東] 菅原泰夫,寺内正光,,200801020710
11,7,11,ユキノハリケーン,牡4,57,中舘英二,1:50.9,3/4,**,1-1-1-1,36.9,6.5,3,500(+6),,,,[東] 根本康広,馬場幸廣,,200801020710
12,4,5,トップジャイアンツ,牡3,52,武英智,1:51.1,1.1/4,**,6-8-7-11,36.2,84.8,11,490(-2),,,,[西] 山内研二,横瀬兼二,,200801020710
13,1,1,リガードシチー,牡7,54,五十嵐冬,1:51.4,1.3/4,**,3-3-3-6,37.1,120.2,14,488(0),,,,[西] 岡田稲男,友駿ホースクラブ,,200801020710
14,6,9,トーセントップラン,牝4,52,荻野琢真,1:52.0,3.1/2,**,14-14-13-11,36.6,37.7,9,480(0),,,,[西] 大久保龍,島川隆哉,,200801020710
