着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020810
1,5,9,ルシュクル,牝2,54,長谷川浩,1:11.4,,**,5-6,36.7,9.3,6,492(+10),,,,[西] 中竹和也,ノースヒルズマネジメント,1637.8,200801020810
2,8,15,イナズマアマリリス,牝2,54,桑村真明,1:11.4,クビ,**,5-4,36.7,8.4,5,448(+2),,,,[地] 角川秀樹,小泉賢悟,650.8,200801020810
3,4,8,コリコパット,牡2,55,古川吉洋,1:11.4,ハナ,**,11-9,36.5,38.8,10,440(-2),,,,[東] 武藤善則,吉田照哉,405.4,200801020810
4,7,13,カイテキプリン,牝2,54,田辺裕信,1:11.6,1.1/4,**,8-8,36.8,26.5,8,420(-4),,,,[東] 西塚安夫,国本勇,240.0,200801020810
5,1,2,マサノウイズキッド,牡2,55,宮崎光行,1:11.6,ハナ,**,13-6,36.3,3.2,1,494(-8),,,,[地] 堂山芳則,中村正子,160.0,200801020810
6,3,5,ゲットフルマークス,牡2,55,武英智,1:11.7,1/2,**,1-1,37.7,6.9,4,488(+4),,,,[東] 河野通文,ジェイアール,,200801020810
7,5,10,モエレビクトリー,牡2,55,佐々木国,1:11.7,ハナ,**,2-2,37.5,69.4,12,474(+2),,,,[地] 広森久雄,中村和夫,,200801020810
8,8,16,アドマイヤランサム,牡2,55,藤岡佑介,1:11.9,1.1/4,**,8-5,37.1,6.1,2,420(-2),,,,[西] 橋田満,近藤利一,,200801020810
9,6,11,ベルシャルル,牝2,54,津村明秀,1:12.1,1.1/2,**,3-3,37.7,10.2,7,460(+14),,,,[西] 田所秀孝,岸田勝宏,,200801020810
10,2,4,ラブチャーミー,牝2,54,菊沢隆徳,1:12.1,ハナ,**,5-12,37.5,49.6,11,442(-2),,,,[西] 須貝彦三,増田陽一,,200801020810
11,6,12,シルバーカテリーナ,牝2,54,五十嵐冬,1:12.2,クビ,**,14-12,36.6,125.3,15,472(0),,,,[地] 桑原義光,小笠原啓一,,200801020810
12,4,7,ラックマイサイド,牝2,54,坂下秀樹,1:12.2,クビ,**,12-12,37.0,156.9,16,426(0),,,,[地] 角川秀樹,泉俊二,,200801020810
13,1,1,オヤビン,牡2,55,斉藤正弘,1:12.3,クビ,**,14-16,36.6,79.5,13,448(-2),,,,[地] 佐久間雅,廣松重信,,200801020810
14,2,3,ケイアイジンジン,牡2,55,中舘英二,1:12.4,1/2,**,8-9,37.6,6.9,3,456(-2),,,,[西] 鶴留明雄,啓愛義肢材料販売所,,200801020810
15,7,14,シャレーストーン,牡2,55,山口竜一,1:13.1,4,**,14-12,37.5,82.7,14,482(-12),,,,[地] 林和弘,後藤繁樹,,200801020810
16,3,6,ティアラマドンナ,牝2,54,的場勇人,1:13.6,3,**,3-9,39.2,36.6,9,468(0),,,,[地] 桑原義光,野田雅昭,,200801020810
