着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020108
1,6,7,ウインボールド,牡3,54,藤田伸二,2:03.7,,**,3-3-3-5,36.0,2.5,2,490(+8),,,,[西] 山内研二,ウイン,740.0,200701020108
2,1,1,クリスタルルージュ,牡4,54,的場勇人,2:03.7,ハナ,**,5-6-6-7,35.7,13.0,5,460(+8),,,,[西] 梅内忍,山田順通,300.0,200701020108
3,4,4,ステイトリーデイズ,牝3,52,勝浦正樹,2:03.7,クビ,**,5-3-3-3,36.0,9.4,4,458(-4),,,,[西] 加用正,社台レースホース,190.0,200701020108
4,2,2,ナムラクック,牡4,57,武幸四郎,2:03.8,1/2,**,7-7-6-7,35.9,6.6,3,492(-4),,,,[東] 田村康仁,奈村信重,110.0,200701020108
5,5,5,ゲイルバニヤン,牡4,57,安藤勝己,2:03.8,ハナ,**,2-2-2-2,36.3,2.4,1,484(+12),,,,[西] 池江泰郎,津村靖志,74.0,200701020108
6,8,11,マイネルデネブ,牡3,54,芹沢純一,2:03.8,ハナ,**,9-9-9-5,35.7,48.2,7,502(-10),,,,[東] 矢野進,サラブレッドクラブ・ラフィアン,,200701020108
7,7,9,ラードロランダム,牡3,54,柴山雄一,2:03.9,クビ,**,3-3-3-3,36.3,32.6,6,486(-12),,,,[東] 岩戸孝樹,村中徳広,,200701020108
8,6,6,メジロスパイダー,牡5,57,津村明秀,2:03.9,クビ,**,9-9-9-10,35.8,73.2,10,492(0),,,,[東] 高木登,メジロ牧場,,200701020108
9,8,10,ノボプレゼンス,牡4,57,田辺裕信,2:04.4,3,**,1-1-1-1,37.0,109.8,11,464(+2),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200701020108
10,7,8,ヤクモキャット,牡4,57,川島信二,2:04.4,アタマ,**,7-7-6-7,36.5,53.3,8,452(-8),,,,[東] 加賀武見,山崎牧場,,200701020108
11,3,3,アドマイヤテイオー,牡5,57,池添謙一,2:04.9,3,**,9-11-11-10,36.5,67.9,9,474(+2),,,,[西] 藤沢則雄,近藤利一,,200701020108
