着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010304
1,3,5,ゲットフルマークス,牡2,52,三浦皇成,1:10.5,,**,1-1,35.5,2.5,1,484(0),,,,[東] 河野通文,ジェイアール,700.0,200801010304
2,4,7,メジロマリアン,牝2,54,横山典弘,1:10.6,3/4,**,2-2,35.5,10.2,4,472(0),,,,[東] 高木登,メジロ牧場,280.0,200801010304
3,1,1,キタサンオリュウ,牝2,54,四位洋文,1:11.5,5,**,3-3,36.2,32.2,7,486(0),,,,[東] 中野渡清,大野商事,180.0,200801010304
4,6,10,メジロライダー,牡2,54,長谷川浩,1:11.6,1/2,**,5-5,35.9,2.8,2,468(0),,,,[西] 田島良保,メジロ牧場,110.0,200801010304
5,4,6,ナイトスズラン,牡2,54,津村明秀,1:12.0,2.1/2,**,3-3,36.7,11.9,5,450(0),,,,[東] 鈴木伸尋,鈴木修平,70.0,200801010304
6,7,12,キリエ,牝2,54,藤田伸二,1:12.2,1.1/2,**,7-8,36.1,6.5,3,392(0),,,,[西] 池江泰郎,サンデーレーシング,,200801010304
7,6,11,ヒノマルクン,牡2,54,菊沢隆徳,1:12.9,4,**,12-11,36.3,96.4,11,440(0),,,,[東] 嶋田潤,渡辺典六,,200801010304
8,2,2,ミツアキクイーン,牝2,51,荻野琢真,1:13.2,1.3/4,**,7-6,37.2,28.1,6,472(0),,,,[東] 二本柳俊,山本光明,,200801010304
9,5,8,リーディングパート,牡2,54,武幸四郎,1:13.3,クビ,**,11-10,37.0,70.8,10,476(0),,,,[西] 鶴留明雄,林順子,,200801010304
10,8,14,アクセスラヴ,牝2,54,小林徹弥,1:13.3,クビ,**,5-7,37.5,37.9,8,416(0),,,,[西] 目野哲也,津村圭一,,200801010304
11,3,4,コパヤッコ,牝2,54,古川吉洋,1:13.5,1.1/4,**,12-13,36.8,62.1,9,436(0),,,,[西] 梅田智之,小林祥晃,,200801010304
12,8,15,マキシムエンデバー,牡2,51,丸田恭介,1:13.6,3/4,**,10-12,37.4,103.5,12,490(0),,,,[東] 石栗龍彦,小田廣美,,200801010304
13,5,9,ナムラアマランス,牝2,54,北村浩平,1:13.8,1.1/2,**,7-8,37.7,106.0,13,436(0),,,,[西] 中村均,奈村信重,,200801010304
14,2,3,アイファーラムオー,牡2,53,的場勇人,1:15.8,大,**,14-14,37.6,148.7,14,432(0),,,,[東] 小島茂之,中島稔,,200801010304
除,7,13,ジツリキイチバン,牡2,54,岩田康誠,,,**,,,---,,464(0),,,,[西] 作田誠二,河合實貴男,,200801010304
