着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010201
1,4,8,レットイットライド,牡3,56,横山典弘,1:13.6,,**,9-7,38.1,4.9,2,482(+6),,,,[東] 武藤善則,本田康博,500.0,200706010201
2,8,16,ダノンブライアン,牡3,56,蛯名正義,1:13.8,1,**,2-2,39.0,2.6,1,510(-4),,,,[東] 国枝栄,ダノックス,200.0,200706010201
3,1,1,コスモタロウ,牡3,56,木幡初広,1:14.3,3,**,4-4,39.2,14.3,7,456(0),,,,[東] 栗田博憲,ビッグレッドファーム,130.0,200706010201
4,5,10,リッシンボス,牡3,56,柴田善臣,1:14.6,1.3/4,**,1-1,39.8,11.4,6,510(+10),,,,[東] 菅原泰夫,小原該一,75.0,200706010201
5,8,15,ダイワムゲン,牝3,54,北村宏司,1:14.6,クビ,**,4-4,39.5,8.5,4,454(+2),,,,[東] 増沢末夫,大城敬三,50.0,200706010201
6,1,2,サルバドールボス,牡3,56,石橋脩,1:15.4,5,**,9-7,40.0,156.1,12,502(+26),,,,[東] 斎藤宏,則武輝一,,200706010201
7,7,14,コスモファルバラン,牡3,55,吉田隼人,1:15.7,1.3/4,**,9-10,40.2,34.3,9,470(+18),,,,[東] 秋山雅一,ビッグレッドファーム,,200706010201
8,7,13,ララバイ,牝3,54,吉永護,1:15.9,1.1/4,**,14-14,39.9,421.8,15,420(-8),,,,[東] 中野栄治,田島榮二郎,,200706010201
9,5,9,チューイングサイン,牝3,54,和田竜二,1:16.3,2.1/2,**,4-6,41.2,10.1,5,434(-8),,,,[東] 中川公成,加藤信之,,200706010201
10,6,11,マイムマイム,牝3,52,大野拓弥,1:16.3,ハナ,**,4-10,41.2,140.2,11,436(+6),,,,[東] 谷原義明,田島榮二郎,,200706010201
11,4,7,スナークヨークン,牡3,56,石神深一,1:16.3,ハナ,**,14-14,40.3,415.8,14,448(-4),,,,[東] 佐藤吉勝,杉本仙次郎,,200706010201
12,6,12,トミケンクラージュ,牡3,56,後藤浩輝,1:16.3,アタマ,**,9-12,40.9,32.4,8,468(-6),,,,[東] 和田正道,冨樫賢二,,200706010201
13,2,4,トーセンダッシュ,牝3,54,中舘英二,1:16.8,3,**,2-2,42.0,5.6,3,480(+2),,,,[東] 中野栄治,島川隆哉,,200706010201
14,3,5,クリノオンディーヌ,牝3,54,武士沢友,1:16.8,クビ,**,4-7,41.7,38.0,10,486(-4),,,,[東] 中野渡清,栗本博晴,,200706010201
15,3,6,コウジンキンキ,牡3,56,二本柳壮,1:17.0,1.1/2,**,13-12,41.2,330.1,13,452(+2),,,,[東] 武市康男,加藤興一,,200706010201
16,2,3,マルタカローズ,牝3,54,小林淳一,1:17.1,クビ,**,14-14,41.1,469.4,16,444(+6),,,,[東] 清水美波,高橋義和,,200706010201
