着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010603
1,8,15,ドリーミーペガサス,牡3,56,柴田善臣,1:58.2,,**,3-3-2-3,40.3,1.6,1,530(0),,,,[東] 松山康久,社台レースホース,700.0,200706010603
2,6,11,アドマイヤワールド,牡3,56,後藤浩輝,1:58.9,4,**,2-1-2-2,41.0,4.5,2,532(0),,,,[東] 河野通文,近藤利一,280.0,200706010603
3,6,12,ナカヤマトップガン,牡3,56,木幡初広,1:59.2,1.3/4,**,1-2-1-1,41.3,131.8,13,490(0),,,,[東] 二ノ宮敬,和泉信子,180.0,200706010603
4,5,9,オリオンザドンペリ,牡3,56,松岡正海,1:59.3,1/2,**,3-3-4-4,41.2,38.5,7,482(0),,,,[東] 小西一男,日浦桂子,110.0,200706010603
5,7,14,オウシュウコジーン,牡3,56,小林淳一,2:00.1,5,**,7-7-7-6,41.7,50.8,8,496(0),,,,[東] 清水英克,西村專次,70.0,200706010603
6,8,16,フサイチルネサンス,牡3,56,田中勝春,2:00.2,クビ,**,5-5-4-5,42.0,27.4,6,498(0),,,,[東] 宗像義忠,関口房朗,,200706010603
7,2,3,コアレスカンパニー,牡3,56,吉田豊,2:00.5,2,**,13-13-9-10,41.9,129.3,12,516(0),,,,[東] 尾形充弘,小林昌志,,200706010603
8,2,4,アンデルセンシチー,牡3,56,村田一誠,2:00.6,クビ,**,13-14-15-15,40.8,119.0,11,510(0),,,,[東] 嶋田功,友駿ホースクラブ,,200706010603
9,7,13,ヒシロシオ,牡3,56,小野次郎,2:00.6,クビ,**,5-5-4-6,42.4,19.4,5,528(0),,,,[東] 中野隆良,阿部雅一郎,,200706010603
10,1,1,オリジナルカラー,牡3,56,北村宏司,2:00.6,ハナ,**,9-10-13-13,41.4,57.9,9,468(0),,,,[東] 大江原哲,キャロットファーム,,200706010603
11,3,5,サンワードソング,牝3,54,勝浦正樹,2:00.8,1.1/4,**,12-12-11-10,42.0,76.1,10,482(0),,,,[東] 南田美知,古谷敏明,,200706010603
12,1,2,デストラメンテ,牡3,56,蛯名正義,2:01.0,1.1/4,**,15-15-13-13,41.8,14.3,4,472(0),,,,[東] 清水美波,岡田牧雄,,200706010603
13,4,7,ケンタッキーハット,牡3,56,横山典弘,2:01.4,2.1/2,**,7-7-9-8,42.8,7.0,3,458(0),,,,[東] 鈴木伸尋,勝一愛馬倶楽部,,200706010603
14,3,6,コレクトスライサー,牝3,53,吉田隼人,2:01.7,1.3/4,**,9-9-11-10,42.9,209.3,14,438(0),,,,[東] 奥平雅士,田中昇,,200706010603
15,5,10,ヤマニンエレメント,牡3,56,石橋脩,2:01.7,クビ,**,11-11-7-8,43.3,210.6,15,534(0),,,,[東] 星野忍,土井肇,,200706010603
16,4,8,アルカサール,牡3,56,江田照男,2:01.9,1.1/4,**,16-16-16-16,41.4,406.3,16,462(0),,,,[東] 中川公成,山上和良,,200706010603
