着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020612
1,4,8,クリノビスケット,牝4,55,柴田善臣,1:09.2,,**,2-2,35.2,2.6,1,430(-4),,,,[東] 内藤一雄,栗本博晴,740.0,200703020612
2,2,4,ウスイ,牝4,55,内田博幸,1:09.4,1.1/4,**,9-8,34.6,5.8,3,458(-10),,,,[東] 鈴木伸尋,中村政勝,300.0,200703020612
3,4,7,タマヒカル,牝5,55,大庭和弥,1:09.5,3/4,**,4-3,35.3,27.0,8,490(+16),,,,[東] 高橋義博,海谷幸司,190.0,200703020612
4,8,16,マッキーバクシン,牡4,57,菅原勲,1:09.5,ハナ,**,3-3,35.4,4.2,2,442(-2),,,,[西] 野元昭,薪浦亨,110.0,200703020612
5,8,15,ナチュラルウィン,牡4,57,北村宏司,1:09.7,1.1/4,**,4-3,35.5,12.0,6,484(-2),,,,[東] 坂本勝美,吉田勝己,74.0,200703020612
6,6,11,フレンチバレル,牡3,54,蛯名正義,1:09.9,1.1/4,**,6-6,35.6,17.8,7,500(-10),,,,[西] 白井寿昭,キャピタルクラブ,,200703020612
7,1,2,ユーセイシアトル,牡4,57,吉田隼人,1:10.0,3/4,**,12-13,35.0,90.7,12,442(+2),,,,[東] 二ノ宮敬,小川敏夫,,200703020612
8,5,9,ダノンマッハ,牡3,54,松田大作,1:10.0,クビ,**,9-6,35.2,10.3,4,506(+2),,,,[東] 戸田博文,ダノックス,,200703020612
9,1,1,グレートモア,牡4,57,柴山雄一,1:10.0,ハナ,**,12-8,35.1,49.9,10,482(-8),,,,[東] 小林常泰,堀越毅一,,200703020612
10,3,6,プロテクトアゲン,牡5,57,田辺裕信,1:10.1,1/2,**,14-14,35.0,30.9,9,512(+4),,,,[東] 石毛善彦,浅川皓司,,200703020612
11,3,5,マルチナ,牝3,52,武士沢友,1:10.6,3,**,1-1,36.7,103.0,13,476(+4),,,,[東] 西塚安夫,重松國建,,200703020612
12,7,14,ウインディーアロー,牝4,55,吉永護,1:11.0,2.1/2,**,7-8,36.5,74.3,11,452(0),,,,[東] 中野栄治,ヒダカファーム,,200703020612
13,2,3,ベルベットイーグル,牝3,52,村田一誠,1:11.7,4,**,9-11,36.9,10.9,5,464(+4),,,,[西] 領家政蔵,会田満雄,,200703020612
14,6,12,カワキタイグアス,牡4,54,小島太一,1:11.9,1.1/4,**,15-15,36.6,177.9,14,458(-5),,,,[東] 大和田稔,川島吉男,,200703020612
15,7,13,シュガータイム,牝3,49,草野太郎,1:12.2,2,**,15-16,37.0,232.2,16,426(-6),,,,[東] 畠山重則,増田陽一,,200703020612
16,5,10,エメラルドグリーン,牡5,57,安藤光彰,1:12.3,1/2,**,8-11,37.6,198.3,15,450(+12),,,,[東] 上原博之,黒岩晴男,,200703020612
