着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020505
1,4,5,サンブロンシェ,牝3,51,丹内祐次,1:50.4,,,1-1-1-1,36.9,10.1,5,482(-12),,,,[東] 栗田博憲,サンデーレーシング,500.0,200401020505
2,3,4,サウスグローリー,牡3,53,津村明秀,1:50.4,ハナ,,11-11-7-3,36.4,13.2,7,454(0),,,,[東] 武藤善則,南波壽,200.0,200401020505
3,2,2,キタサンラブソング,牝3,54,芹沢純一,1:50.6,1.1/2,,4-3-3-2,36.9,4.3,2,474(-6),,,,[西] 鹿戸幸治,大野商事,130.0,200401020505
4,8,14,マックスチャンプ,牡3,56,松永幹夫,1:51.4,5,,4-5-7-7,37.4,4.5,3,466(-6),,,,[西] 伊藤雄二,田所祐,75.0,200401020505
5,6,10,アイリッシュホーク,牡3,56,藤田伸二,1:51.5,クビ,,7-5-3-7,37.7,2.8,1,484(-2),,,,[東] 松山康久,ジョイ・レースホース,50.0,200401020505
6,6,9,チタニックダンス,牝3,53,石橋脩,1:51.5,アタマ,,13-13-12-10,36.8,68.9,9,416(+4),,,,[東] 成島英春,玉井宏和,,200401020505
7,5,8,ジャックハヤブサ,牡3,53,藤岡佑介,1:51.7,1.1/2,,11-12-12-12,37.1,9.3,4,406(-2),,,,[東] 伊藤正徳,千早クラブ,,200401020505
8,5,7,ステラアクトレス,牝3,54,菊沢隆徳,1:52.0,1.3/4,,2-3-3-3,38.3,10.3,6,476(+2),,,,[西] 角居勝彦,飯田正剛,,200401020505
9,3,3,スーパーリーガル,牡3,54,松岡正海,1:52.0,アタマ,,10-8-3-3,38.3,99.8,11,456(+6),,,,[東] 稗田研二,藤沢牧場,,200401020505
10,8,13,サクラリーフ,牝3,54,勝浦正樹,1:52.1,クビ,,4-5-9-7,38.0,25.4,8,418(+6),,,,[東] 藤原辰雄,さくらコマース,,200401020505
11,7,12,エレガンストラッド,牝3,51,南井大志,1:52.2,3/4,,8-8-9-10,38.1,352.7,13,470(-4),,,,[西] 松田正弘,高山幸雄,,200401020505
12,1,1,シルクグラフィック,牝3,52,岩崎祐己,1:52.5,2,,8-8-11-12,38.0,146.1,12,470(+26),,,,[西] 田所清広,シルク,,200401020505
13,4,6,ヤマニンバラモン,牡3,53,高野和馬,1:52.5,クビ,,2-2-2-3,39.0,81.1,10,444(0),,,,[東] 畠山重則,土井肇,,200401020505
除,7,11,ケイアイトマホーク,牡3,56,四位洋文,,,,,,---,,472(+2),,,,[東] 柴崎勇,亀田守弘,,200401020505
