着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020102
1,6,12,コマンドールクロス,牡3,53,田中博康,1:55.5,,**,1-1-1-1,39.1,9.8,5,440(+2),,,,[東] 高橋祥泰,サンデーレーシング,500.0,200706020102
2,7,14,ルドベキア,牡3,55,吉田隼人,1:56.7,7,**,2-2-2-2,40.2,6.4,4,530(-2),,,,[東] 秋山雅一,吉田安惠,200.0,200706020102
3,3,6,ニシノエメラルド,牝3,54,田辺裕信,1:57.5,5,**,7-7-6-3,40.5,3.2,1,460(+4),,,,[東] 小西一男,西山茂行,130.0,200706020102
4,4,7,マイネルモデルノ,牡3,56,五十嵐雄,1:57.5,クビ,**,9-8-8-6,40.3,13.9,6,484(-2),,,,[東] 萱野浩二,サラブレッドクラブ・ラフィアン,75.0,200706020102
5,1,1,ザドリームキング,牡3,55,津村明秀,1:58.0,3,**,3-3-4-3,41.2,3.6,2,482(0),,,,[東] 根本康広,平本敏夫,50.0,200706020102
6,5,10,サドラーズボーイ,牡3,56,石神深一,1:58.5,3,**,11-11-8-8,41.3,17.6,7,464(+8),,,,[東] 大和田稔,谷研司,,200706020102
7,5,9,ベルタリド,牡3,55,大野拓弥,1:58.6,1/2,**,3-3-3-3,41.9,19.6,8,460(+2),,,,[東] 嶋田功,伊藤信之,,200706020102
8,2,4,グローリーバッハ,牡3,53,的場勇人,1:58.7,1/2,**,13-13-14-13,40.7,83.4,9,430(-10),,,,[東] 伊藤圭三,小川直司,,200706020102
9,6,11,レッドホーク,牡3,53,黛弘人,1:58.9,1,**,14-14-11-12,41.2,676.2,16,490(0),,,,[東] 小笠倫弘,冨沢敦子,,200706020102
10,7,13,ナイキヴィゴラス,牡3,56,大庭和弥,1:59.3,2.1/2,**,9-8-13-13,41.5,294.3,13,444(+4),,,,[東] 国枝栄,小野誠治,,200706020102
11,1,2,ジェニーサンサン,牝3,51,千葉直人,1:59.5,1.1/2,**,11-11-11-11,41.8,213.1,11,418(+2),,,,[東] 稗田研二,藤沢牧場,,200706020102
12,4,8,ネイチャーマインド,牡3,53,佐藤聖也,1:59.6,3/4,**,16-16-16-16,41.3,253.1,12,500(-6),,,,[東] 根本康広,井上修一,,200706020102
13,8,16,アジルメンテ,牝3,54,柄崎将寿,1:59.6,ハナ,**,3-3-4-6,42.8,174.9,10,458(+2),,,,[東] 佐藤全弘,槇本牧場,,200706020102
14,8,15,ウイビリーブ,牡3,55,塚田祥雄,1:59.7,クビ,**,3-3-6-8,42.7,5.2,3,446(-2),,,,[東] 伊藤伸一,深澤陽一郎,,200706020102
15,3,5,サンワードソング,牝3,54,南田雅昭,2:00.1,2.1/2,**,15-15-14-15,42.0,383.9,14,472(-6),,,,[東] 南田美知,古谷敏明,,200706020102
16,2,3,レディスパークラー,牝3,54,平沢健治,2:00.5,2.1/2,**,8-8-8-10,43.2,473.0,15,478(-6),,,,[東] 稗田研二,みどり住宅,,200706020102
