着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050406
1,5,5,グラヴィテーション,牡2,55,後藤浩輝,2:05.0,,**,3-4-5,34.1,4.0,2,518(0),,,,[東] 本間忍,清水二朗,700.0,200805050406
2,4,4,ラークキャロル,牝2,54,勝浦正樹,2:05.2,1.1/2,**,3-2-2,34.5,2.2,1,410(0),,,,[東] 菊川正達,サンデーレーシング,280.0,200805050406
3,7,8,ライドザウインド,牡2,55,吉田豊,2:05.4,1.1/2,**,2-1-1,34.8,8.9,5,446(0),,,,[東] 大久保洋,キャロットファーム,180.0,200805050406
4,8,10,ドリームジュピター,牡2,55,松岡正海,2:05.5,1/2,**,1-2-2,34.8,13.8,6,448(0),,,,[東] 国枝栄,セゾンレースホース,110.0,200805050406
5,1,1,トーセンマルゴー,牡2,55,内田博幸,2:06.1,3.1/2,**,8-7-5,35.2,7.2,4,540(0),,,,[東] 上原博之,島川隆哉,70.0,200805050406
6,8,9,カツノファースト,牡2,55,北村宏司,2:06.3,1.1/4,**,7-4-2,35.6,29.2,7,492(0),,,,[東] 伊藤伸一,勝野隆治,,200805050406
7,3,3,マアーラウ,牡2,55,蓑島靖典,2:06.3,クビ,**,8-9-9,35.1,83.8,9,464(0),,,,[東] 西塚安夫,天羽礼治牧場,,200805050406
8,6,6,カンタベリーキング,牡2,55,宮崎光行,2:06.4,1/2,**,10-9-9,35.2,131.0,10,428(0),,,,[東] 鈴木勝美,峰哲馬,,200805050406
9,2,2,シルククレヴァー,牡2,55,田中勝春,2:07.1,4,**,3-7-5,36.2,6.8,3,528(0),,,,[東] 小島太,シルク,,200805050406
10,7,7,ミヤビハナヒラク,牝2,54,吉田隼人,2:08.1,6,**,3-4-5,37.3,60.5,8,538(0),,,,[東] 高橋裕,村上義勝,,200805050406
