着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030608
1,8,16,セイコースペシャル,牡4,57,柴田善臣,1:11.3,,**,13-11,36.2,3.3,2,484(0),,,,[東] 鈴木康弘,竹國弘,740.0,200806030608
2,1,2,クリノラブゴールド,牡4,57,藤田伸二,1:11.4,1/2,**,3-4,36.9,2.5,1,490(-2),,,,[東] 中島敏文,栗本博晴,300.0,200806030608
3,6,12,ゲイルタッチ,牡6,57,田中勝春,1:11.5,3/4,**,11-11,36.5,40.3,8,458(0),,,,[東] 田中清隆,ＲＲＡ,190.0,200806030608
4,8,15,ロイヤルクリーク,牡4,57,北村宏司,1:11.5,アタマ,**,3-2,37.0,14.9,5,498(+4),,,,[東] 秋山雅一,後藤繁樹,110.0,200806030608
5,5,9,リキアイカザン,牡5,56,的場勇人,1:11.5,ハナ,**,1-1,37.3,7.5,4,494(-6),,,,[東] 的場均,高山幸雄,74.0,200806030608
6,7,13,ジャックローズ,牝4,55,戸崎圭太,1:11.8,1.3/4,**,15-16,36.4,112.0,11,420(-4),,,,[東] 成島英春,本桐牧場,,200806030608
7,5,10,アルファチャングミ,牝5,55,田辺裕信,1:11.9,3/4,**,6-6,37.2,239.5,15,488(-8),,,,[東] 沢峰次,貴悦,,200806030608
8,7,14,グラインダー,牡5,55,浜中俊,1:11.9,アタマ,**,15-13,36.6,43.0,9,458(-4),,,,[東] 高市圭二,ヒダカ・ブリーダーズ・ユニオン,,200806030608
9,3,6,メタリック,牡4,57,武士沢友,1:12.2,1.3/4,**,13-13,37.1,102.3,10,456(+10),,,,[東] 斎藤誠,ターフ・スポート,,200806030608
10,4,7,セイヴィングス,牝5,55,横山典弘,1:12.2,ハナ,**,3-2,37.7,6.1,3,474(-2),,,,[東] 武市康男,松平恭司,,200806030608
11,4,8,ワールドレコード,セ5,54,千葉直人,1:12.2,ハナ,**,9-7,37.3,194.2,13,470(0),,,,[東] 柴崎勇,山上和良,,200806030608
12,2,4,タイキプロバンス,牝6,54,田中博康,1:12.2,ハナ,**,11-13,37.2,32.4,7,452(+2),,,,[東] 高橋祥泰,大樹ファーム,,200806030608
13,1,1,クリールバレット,牡4,57,津村明秀,1:12.4,1,**,9-7,37.5,18.8,6,472(0),,,,[東] 稲葉隆一,横山修二,,200806030608
14,6,11,シルクラズベリー,牝5,55,小林淳一,1:13.1,4,**,7-7,38.3,122.3,12,452(-4),,,,[東] 大和田稔,シルク,,200806030608
15,2,3,ブンブンブン,牝5,55,吉永護,1:13.8,4,**,7-7,39.0,208.9,14,468(+4),,,,[東] 高松邦男,グランド牧場,,200806030608
16,3,5,クールラスカル,牡4,57,郷原洋司,1:13.8,ハナ,**,2-4,39.4,248.0,16,466(+4),,,,[東] 蛯名信広,川上哲司,,200806030608
