着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010312
1,1,2,コパノスイジン,牡5,56,吉田隼人,2:02.9,,**,1-1-1-1,36.1,6.2,3,478(+2),,,,[東] 上原博之,小林祥晃,740.0,200706010312
2,2,4,フェラーリセブン,牡4,56,横山典弘,2:03.3,2.1/2,**,3-3-3-3,36.2,3.0,2,486(+4),,,,[東] 藤沢和雄,市川義美,300.0,200706010312
3,1,1,トーセンジョーカー,牡4,56,石橋脩,2:03.6,2,**,5-5-8-7,36.2,42.0,9,456(+8),,,,[東] 菅原泰夫,島川隆哉,190.0,200706010312
4,6,11,コスモグラッチェ,牡4,56,郷原洋司,2:03.7,クビ,**,3-3-3-3,36.7,152.1,12,482(+8),,,,[東] 郷原洋行,ビッグレッドファーム,110.0,200706010312
5,7,14,ミヤコノカーン,セ6,57,木幡初広,2:03.7,アタマ,**,14-14-12-7,36.0,10.4,4,452(-12),,,,[東] 佐藤吉勝,吉田都枝江,74.0,200706010312
6,4,8,スズサンシャイン,牡8,57,村田一誠,2:03.9,1.1/2,**,11-12-9-7,36.3,10.9,5,464(0),,,,[東] 後藤由之,小紫芳夫,,200706010312
7,5,9,ネヴァートルネード,牡5,57,武士沢友,2:04.1,1,**,8-8-5-5,36.8,13.1,6,458(+10),,,,[東] 伊藤正徳,ティーエイチ,,200706010312
8,8,15,ペリー,牡4,56,二本柳壮,2:04.1,ハナ,**,8-9-9-7,36.6,36.4,8,444(+4),,,,[東] 鈴木康弘,ワールド・パーム,,200706010312
9,5,10,コスモラバンジン,牡4,56,柴田善臣,2:04.1,クビ,**,11-11-9-11,36.6,25.2,7,464(+6),,,,[東] 稲葉隆一,ビッグレッドファーム,,200706010312
10,4,7,トーセンバサラ,牡4,53,佐藤聖也,2:04.2,クビ,**,11-12-14-11,36.2,48.3,10,466(+20),,,,[東] 中島敏文,島川隆哉,,200706010312
11,6,12,メジロファング,牡5,57,吉田豊,2:04.4,1.1/2,**,14-14-14-14,36.4,177.9,14,502(-6),,,,[東] 谷原義明,メジロ牧場,,200706010312
12,8,16,ゴールドコースト,セ5,57,バルジュ,2:04.5,1/2,**,2-2-2-2,37.6,52.5,11,508(+6),,,,[東] 坂本勝美,居城要,,200706010312
13,3,5,ゲイルバニヤン,牡4,56,後藤浩輝,2:04.6,3/4,**,5-5-5-5,37.4,2.9,1,472(-4),,,,[西] 池江泰郎,津村靖志,,200706010312
14,2,3,ブラッドシフト,牝5,55,山本康志,2:05.4,5,**,10-9-12-11,37.7,288.4,16,442(+6),,,,[東] 西塚安夫,松本俊廣,,200706010312
15,7,13,ビンテージカフェ,牡5,54,小島太一,2:07.0,10,**,5-5-5-14,39.7,208.6,15,500(+10),,,,[東] 中野栄治,西川恭子,,200706010312
16,3,6,ハクリュウヤマフジ,牡5,57,田中勝春,2:07.8,5,**,16-16-16-16,39.0,152.1,12,476(+1),,,,[東] 沢峰次,豊田一致,,200706010312
