着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020506
1,2,3,ダノンベルベール,牝2,54,後藤浩輝,1:10.6,,**,13-13,34.9,1.3,1,450(0),,,,[東] 国枝栄,ダノックス,700.0,200803020506
2,5,10,ラヴリードリーム,牝2,54,蛯名正義,1:10.7,3/4,**,2-2,36.4,17.5,5,430(0),,,,[東] 中島敏文,鈴木芳夫,280.0,200803020506
3,4,7,ジーアイジェーン,牝2,54,武士沢友,1:10.8,1/2,**,7-5,35.7,49.6,9,424(0),,,,[東] 阿部新生,吉田昭一,180.0,200803020506
4,6,11,オキサキサマ,牝2,54,柴山雄一,1:11.0,1.1/4,**,1-1,36.7,54.4,10,420(0),,,,[東] 畠山吉宏,野島春男,110.0,200803020506
5,3,6,ナカヤマスウェプト,牡2,54,田中勝春,1:11.3,2,**,9-8,36.1,12.3,3,488(0),,,,[東] 二ノ宮敬,和泉信一,70.0,200803020506
6,5,9,サマーセレブリティ,牝2,54,石橋脩,1:11.4,1/2,**,6-5,36.4,11.4,2,448(0),,,,[東] 上原博之,セゾンレースホース,,200803020506
7,6,12,オプティミスト,牝2,54,吉田隼人,1:11.4,ハナ,**,4-4,36.5,86.7,12,434(0),,,,[東] 清水美波,岡田牧雄,,200803020506
8,7,13,ダンサーズブロンド,牝2,54,中舘英二,1:11.6,1.1/2,**,7-8,36.5,16.4,4,402(0),,,,[東] 武藤善則,グリーンファーム,,200803020506
9,8,15,パワートーマス,牡2,54,村田一誠,1:11.8,1.1/4,**,11-11,36.5,137.7,13,518(0),,,,[東] 天間昭一,西村新一郎,,200803020506
10,7,14,ブラストスイフト,牝2,54,江田照男,1:11.8,ハナ,**,11-11,36.5,26.2,6,424(0),,,,[東] 岩戸孝樹,村中徳広,,200803020506
11,4,8,コスモビリオン,牡2,54,津村明秀,1:12.4,3.1/2,**,9-10,37.2,31.9,8,442(0),,,,[東] 稲葉隆一,ビッグレッドファーム,,200803020506
12,8,16,フクノライジン,牡2,54,内田博幸,1:12.7,1.3/4,**,3-3,38.3,62.4,11,458(0),,,,[東] 嶋田潤,小沼博,,200803020506
13,2,4,アルマダ,牡2,53,田中博康,1:12.7,ハナ,**,14-14,36.2,167.9,15,430(0),,,,[東] 小笠倫弘,小野博郷,,200803020506
14,1,2,サイレントボス,牡2,54,小野次郎,1:13.0,2,**,15-15,36.2,158.5,14,462(0),,,,[東] 高木登,小野博郷,,200803020506
15,3,5,レゴンダンス,牡2,54,穂苅寿彦,1:13.8,5,**,4-5,38.9,27.5,7,438(0),,,,[東] 和田正道,スピードファーム,,200803020506
16,1,1,ヒロコキュート,牝2,51,千葉直人,1:14.1,1.3/4,**,16-16,36.9,169.4,16,446(0),,,,[東] 嶋田功,上山利広,,200803020506
