着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010401
1,8,10,ネコパンチ,牡2,51,丸田恭介,1:11.6,,**,2-2,35.8,6.8,3,458(+8),,,,[東] 小林常泰,桐谷茂,500.0,200801010401
2,6,6,マイネルロワイヤル,牡2,53,北村友一,1:11.9,1.3/4,**,7-7,35.4,16.4,4,456(+4),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,200.0,200801010401
3,5,5,マイネルエルドラド,牡2,54,藤田伸二,1:11.9,ハナ,**,1-1,36.2,1.3,1,480(+4),,,,[東] 岩戸孝樹,サラブレッドクラブ・ラフィアン,130.0,200801010401
4,4,4,スズカフレーム,牡2,54,芹沢純一,1:12.0,3/4,**,5-6,35.9,83.6,7,466(+4),,,,[西] 橋田満,永井啓弍,75.0,200801010401
5,2,2,ゼットホーオー,牡2,52,三浦皇成,1:12.1,1/2,**,4-4,36.2,6.5,2,454(+2),,,,[西] 山内研二,フォーレスト,50.0,200801010401
6,7,8,プロウスト,牡2,54,岩田康誠,1:12.4,2,**,5-4,36.3,30.1,5,480(-2),,,,[東] 高松邦男,伊達敏明,,200801010401
7,7,7,トーセンザメイデン,牝2,54,大野拓弥,1:12.5,クビ,**,2-2,36.7,32.4,6,448(0),,,,[東] 石栗龍彦,島川隆哉,,200801010401
8,1,1,ノボビクトリー,牡2,51,荻野琢真,1:13.1,3.1/2,**,10-10,36.0,122.3,9,444(+4),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200801010401
9,8,9,ハワイアンシェーナ,牝2,54,蛯名正義,1:13.4,2,**,8-8,36.7,83.8,8,416(+4),,,,[東] 中野栄治,小林博雄,,200801010401
10,3,3,タイセイラプター,牡2,54,北村浩平,1:13.4,ハナ,**,8-8,36.6,180.6,10,462(-10),,,,[西] 新川恵,田中成奉,,200801010401
