着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020405
1,6,7,エフティマイア,牝2,54,蛯名正義,1:10.0,,**,4-2,35.1,4.6,2,424(0),,,,[東] 矢野進,吉野文雄,700.0,200703020405
2,3,3,アポロマハル,牡2,54,今野忠成,1:10.8,5,**,8-8,35.6,13.5,5,498(0),,,,[東] 柴崎勇,アポロサラブレッドクラブ,280.0,200703020405
3,4,4,バロンダンス,牡2,54,吉田稔,1:10.9,3/4,**,1-1,36.3,33.9,9,402(0),,,,[東] 和田正道,スピードファーム,180.0,200703020405
4,6,8,マイネルブリス,牡2,54,柴田善臣,1:11.0,1/2,**,12-12,34.9,6.8,4,460(0),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,110.0,200703020405
5,5,5,ドリームザドリーム,牡2,54,中舘英二,1:11.1,3/4,**,6-5,36.0,5.9,3,442(0),,,,[東] 田村康仁,大山廣晃,70.0,200703020405
6,8,11,マダムミツコ,牝2,54,江田照男,1:11.3,1.1/4,**,10-10,35.8,33.4,8,412(0),,,,[東] 高橋祥泰,伊達秀和,,200703020405
7,5,6,ダイワプレシャス,牡2,54,吉田豊,1:11.3,アタマ,**,6-7,36.3,28.1,7,444(0),,,,[東] 浅野洋一,大城敬三,,200703020405
8,7,9,ストリートスパン,牡2,54,吉田隼人,1:11.5,1,**,2-2,36.8,2.2,1,490(0),,,,[東] 手塚貴久,藤田与志男,,200703020405
9,8,12,スガノブレーヴ,牝2,54,武士沢友,1:11.5,クビ,**,11-10,35.7,76.4,10,434(0),,,,[東] 高市圭二,菅原光太郎,,200703020405
10,2,2,スピードローレル,牝2,54,石橋脩,1:11.7,1,**,4-4,36.8,18.8,6,446(0),,,,[東] 相沢郁,福島実,,200703020405
11,1,1,ジェイケイエルシド,牡2,51,草野太郎,1:12.0,2,**,8-8,36.8,138.9,12,440(0),,,,[東] 坂本勝美,小谷野次郎,,200703020405
12,7,10,チャームキャップ,牝2,54,安藤光彰,1:13.0,6,**,2-5,38.2,81.4,11,450(0),,,,[東] 水野貴広,タマモ,,200703020405
