着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401010201
1,4,4,ツルマルヒショウ,セ3,56,斉藤正弘,1:00.3,,,1-1,36.6,4.6,2,472(0),,,,[西] 古川平,鶴田任男,500.0,200401010201
2,8,12,サントテスコ,牡3,56,小野次郎,1:01.0,4,,2-2,37.2,1.8,1,496(-20),,,,[東] 菅原泰夫,近嶋勇,200.0,200401010201
3,2,2,ボストンガーランド,牡3,56,松永幹夫,1:01.4,2.1/2,,10-10,36.4,5.7,3,452(+4),,,,[西] 新川恵,ボストンホース,130.0,200401010201
4,8,11,タイキバハムート,セ3,56,田中勝春,1:01.4,アタマ,,6-5,36.7,19.9,6,442(0),,,,[東] 宗像義忠,大樹ファーム,75.0,200401010201
5,1,1,スリースウィープ,牡3,53,高井彰大,1:01.4,クビ,,6-7,36.7,59.4,7,432(-2),,,,[西] 橋本寿正,永井商事,50.0,200401010201
6,6,7,マルブツブラボー,牡3,53,藤岡佑介,1:01.5,クビ,,10-9,36.5,61.0,8,404(-10),,,,[西] 加用正,大沢毅,,200401010201
7,6,8,ベネザプレ,牝3,51,加藤士津,1:01.5,クビ,,3-5,37.3,249.6,12,446(-2),,,,[東] 小島茂之,ミルファーム,,200401010201
8,7,9,スバルアモーレ,牝3,54,田面木博,1:01.7,1,,3-3,37.5,6.9,4,474(-8),,,,[東] 高松邦男,野村勇,,200401010201
9,5,6,アルダンイブ,牝3,54,横山典弘,1:01.8,3/4,,3-3,37.7,17.0,5,448(+12),,,,[東] 境征勝,青山洋一,,200401010201
10,5,5,ガンホー,セ3,53,高野和馬,1:03.1,8,,6-7,38.4,133.0,10,460(0),,,,[東] 成島英春,広富牧場,,200401010201
11,3,3,トップトワイニング,牡3,55,石橋脩,1:03.5,2.1/2,,9-10,38.6,137.5,11,414(-2),,,,[東] 久保田貴,宮内牧場,,200401010201
12,7,10,ダズリングジュエル,牝3,54,藤田伸二,1:03.9,2.1/2,,12-12,38.6,82.0,9,492(0),,,,[東] 上原博之,キャロットファーム,,200401010201
