着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050610
1,5,10,アブソリュート,牡4,56,田中勝春,1:34.4,,**,8-6-6,35.2,5.1,2,466(0),,,,[東] 宗像義忠,薗部博之,1869.2,200806050610
2,8,16,マイネルファルケ,牡3,55,松岡正海,1:34.7,1.1/2+クビ,**,2-2-2,35.8,2.7,1,524(+6),,,,[東] 萱野浩二,サラブレッドクラブ・ラフィアン,741.2,200806050610
3,3,5,ファストロック,牡4,57.5,北村宏司,1:34.8,1/2,**,1-1-1,36.1,5.3,3,494(-2),,,,[東] 藤沢和雄,広尾レース,465.6,200806050610
4,6,12,サララ,牝6,53,木幡初広,1:34.8,ハナ,**,14-10-10,35.3,22.7,8,468(-8),,,,[東] 本間忍,高瀬真尚,270.0,200806050610
5,3,6,グレートバルサー,牡7,52,村田一誠,1:35.0,1.1/4,**,11-13-13,35.2,153.0,15,476(+10),,,,[東] 国枝栄,大河内一権,183.0,200806050610
6,4,8,クランエンブレム,牡4,56,藤田伸二,1:35.0,アタマ,**,15-16-16,35.1,17.6,6,500(0),,,,[東] 手塚貴久,サンデーレーシング,,200806050610
7,6,11,マイネエスポワール,牝3,52,三浦皇成,1:35.0,クビ,**,8-7-10,35.6,42.5,10,438(-4),,,,[西] 宮本博,サラブレッドクラブ・ラフィアン,,200806050610
8,7,14,ピサノアルハンブラ,牡5,55,岩田康誠,1:35.0,ハナ,**,11-13-13,35.3,14.7,5,498(-2),,,,[西] 白井寿昭,市川義美,,200806050610
9,8,15,キングルーキー,牡5,55,ペリエ,1:35.1,3/4,**,6-4-4,36.0,20.8,7,496(+4),,,,[東] 古賀慎明,廣松金次,,200806050610
10,7,13,ホーマンファラオ,牡6,56,吉田隼人,1:35.3,1.1/2,**,2-7-6,36.0,53.5,14,468(+8),,,,[西] 安田隆行,久保博文,,200806050610
11,1,2,アクロスザヘイブン,牝5,54,柴田善臣,1:35.5,1.1/4,**,2-3-2,36.5,48.8,13,476(-4),,,,[東] 中野隆良,社台レースホース,,200806050610
12,2,4,タケショウオージ,牡3,55,内田博幸,1:35.7,1.1/4,**,8-7-8,36.3,7.0,4,462(+12),,,,[東] 国枝栄,ナイト商事,,200806050610
13,1,1,マイネルシュピール,牡5,55,蛯名正義,1:36.2,3,**,11-12-12,36.6,43.5,11,518(-14),,,,[東] 田中清隆,サラブレッドクラブ・ラフィアン,,200806050610
14,5,9,カタナ,牡6,55,吉田豊,1:36.2,クビ,**,2-4-4,37.1,41.3,9,510(-4),,,,[東] 小島太,首藤徳,,200806050610
15(降),2,3,ワルキューレ,牝4,53,北村友一,1:34.6,,**,6-10-8,35.1,47.4,12,498(-4),,,,[東] 秋山雅一,岡田牧雄,,200806050610
16,4,7,ウエスタンクィーン,牝6,51,江田照男,1:36.9,4,**,16-13-13,37.1,285.0,16,432(0),,,,[東] 尾形充弘,西川賢,,200806050610
