着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030608
1,4,8,エターナルクラウン,牡4,57,木幡初広,2:40.4,,**,15-15-15-14,35.3,8.0,4,498(+6),,,,[西] 田島良保,ユートピア牧場,730.0,200803030608
2,3,5,ヨシウォーリア,牡5,54,丸田恭介,2:40.7,1.3/4,**,8-7-7-2,36.6,150.4,15,448(-14),,,,[東] 浅野洋一,田辺喜彦,290.0,200803030608
3,5,10,メイショウリバー,牡3,55,飯田祐史,2:40.7,ハナ,**,10-10-8-5,36.4,12.0,6,454(+4),,,,[西] 飯田明弘,松本好雄,180.0,200803030608
4,5,9,エイデンダンス,牡3,54,的場勇人,2:40.8,1/2,**,9-9-8-6,36.4,23.9,8,464(+2),,,,[東] 高木登,永田清男,110.0,200803030608
5,6,11,マイネナデシコ,牝4,55,津村明秀,2:40.9,1/2,**,12-12-12-10,36.3,6.3,3,468(+2),,,,[東] 畠山重則,サラブレッドクラブ・ラフィアン,73.0,200803030608
6,4,7,カーネルインチーフ,牡3,55,二本柳壮,2:40.9,クビ,**,6-6-4-2,36.9,47.9,13,416(-4),,,,[東] 堀宣行,サンデーレーシング,,200803030608
7,2,4,ウインボールド,牡4,54,荻野琢真,2:41.1,1.1/4,**,13-13-13-12,36.3,3.5,1,490(-4),,,,[西] 山内研二,ウイン,,200803030608
8,8,16,ニューヨーカー,牡3,55,赤木高太,2:41.1,クビ,**,7-7-8-6,36.8,26.9,9,454(0),,,,[東] 和田正道,スピードファーム,,200803030608
9,1,1,ドリームシーカー,セ6,56,三浦皇成,2:41.3,1.1/4,**,11-10-8-12,36.9,4.7,2,462(+4),,,,[東] 武市康男,サンデーレーシング,,200803030608
10,7,14,リアルハヤテ,牡3,55,中舘英二,2:41.3,ハナ,**,2-2-1-1,37.6,9.9,5,440(+18),,,,[東] 本郷一彦,伊藤誠吉,,200803030608
11,8,15,ハナノカカリチョウ,牡3,55,安藤光彰,2:41.3,アタマ,**,3-3-2-2,37.6,30.3,11,470(+4),,,,[西] 藤岡範士,池田實,,200803030608
12,2,3,アマノスパイダー,牡3,55,北村友一,2:42.1,5,**,13-13-14-14,37.2,15.3,7,490(+6),,,,[西] 湯窪幸雄,中村孝,,200803030608
13,1,2,フラワーネックレス,牝3,53,芹沢純一,2:42.1,アタマ,**,16-16-16-16,36.8,66.9,14,454(+2),,,,[西] 北出成人,吉田照哉,,200803030608
14,6,12,エプソムフォルテ,牡5,54,宮崎北斗,2:42.7,3.1/2,**,1-1-4-6,38.7,255.3,16,454(+2),,,,[東] 岩城博俊,ジャパン・ホースマン・クラブ,,200803030608
15,7,13,ナンヨーサウス,牡4,54,黛弘人,2:42.7,クビ,**,3-3-3-10,38.8,35.2,12,456(-4),,,,[東] 奥平雅士,中村徳也,,200803030608
16,3,6,ムーンストリート,牝3,52,藤岡康太,2:42.8,1/2,**,3-5-4-6,38.8,27.4,10,420(-12),,,,[東] 後藤由之,星野壽市,,200803030608
