着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030101
1,8,16,アドバンスヘイロー,牡2,54,三浦皇成,1:08.9,,**,4-3,35.2,2.0,1,442(-4),,,,[東] 河野通文,西川隆士,500.0,200803030101
2,7,13,コスモクラッベ,牝2,54,津村明秀,1:09.4,3,**,2-1,36.0,6.3,3,446(-2),,,,[東] 稗田研二,ビッグレッドファーム,200.0,200803030101
3,8,15,マッドマックス,牡2,54,的場勇人,1:09.5,3/4,**,3-3,36.0,28.0,6,502(-2),,,,[東] 的場均,有馬博文,130.0,200803030101
4,3,6,カネコメリッチ,牡2,55,中舘英二,1:09.6,3/4,**,4-5,35.9,4.1,2,456(-6),,,,[西] 中尾正,高岡義雄,75.0,200803030101
5,1,1,ファーストメジャー,牡2,55,石橋脩,1:09.7,3/4,**,1-2,36.4,9.4,4,470(0),,,,[東] 柴田政人,本間茂,50.0,200803030101
6,6,11,デルマオシリス,牡2,55,伊藤直人,1:09.9,1,**,7-6,35.9,278.6,15,498(-2),,,,[東] 小林常泰,浅沼廣幸,,200803030101
7,3,5,フローラルパターン,牝2,54,嘉藤貴行,1:10.1,1.1/4,**,9-8,36.0,50.3,7,416(-2),,,,[東] 高橋義博,岡田牧雄,,200803030101
8,6,12,レゴンダンス,牡2,55,北村友一,1:10.3,1.1/2,**,10-9,36.1,54.2,8,448(-2),,,,[東] 和田正道,スピードファーム,,200803030101
9,7,14,ノボマリーン,牝2,54,大庭和弥,1:10.5,1.1/2,**,15-15,34.8,118.5,12,424(-12),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200803030101
10,2,3,アバトルフジザクラ,牝2,51,黛弘人,1:10.7,1.1/4,**,10-11,36.5,115.9,11,458(-2),,,,[東] 佐藤全弘,宮川秋信,,200803030101
11,1,2,コード,牡2,55,田面木博,1:11.0,1.3/4,**,10-11,36.8,106.6,10,472(+2),,,,[東] 高松邦男,松平正樹,,200803030101
12,5,9,マイネブルーム,牝2,51,丸田恭介,1:11.0,ハナ,**,10-9,36.8,69.4,9,398(+6),,,,[東] 根本康広,サラブレッドクラブ・ラフィアン,,200803030101
13,4,7,ファンドリプライド,牡2,55,安藤光彰,1:11.6,3.1/2,**,14-13,36.4,277.7,14,458(0),,,,[西] 高橋成忠,水戸富雄,,200803030101
14,2,4,ロンドゥジャンブ,牡2,55,西田雄一,1:11.8,1,**,6-7,38.0,304.9,16,476(+16),,,,[東] 保田一隆,ミルファーム,,200803030101
15,4,8,バレリーナクイン,牝2,51,千葉直人,1:12.4,3.1/2,**,15-16,36.6,175.5,13,504(-4),,,,[西] 領家政蔵,熊坂富寿雄,,200803030101
16,5,10,エムオーイーグル,牝2,54,木幡初広,1:13.9,9,**,7-13,39.9,10.3,5,442(+2),,,,[東] 鹿戸雄一,大浅貢,,200803030101
