着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030502
1,8,14,リンガスフラッグ,牡3,53,三浦皇成,1:53.7,,**,3-3-4-4,37.8,9.3,4,472(+4),,,,[東] 河野通文,伊藤巖,500.0,200806030502
2,3,4,フサイチボランジェ,牡3,56,田中勝春,1:56.0,大,**,2-2-2-1,40.4,6.6,3,450(-8),,,,[東] 古賀史生,関口房朗,200.0,200806030502
3,5,7,アイディリック,牡3,56,北村宏司,1:56.2,1.1/4,**,9-8-7-6,39.6,31.5,8,450(+4),,,,[東] 清水利章,加藤徹,130.0,200806030502
4,2,2,アスニムカッテウテ,牡3,56,柴山雄一,1:56.5,1.3/4,**,6-6-5-5,40.2,24.8,7,460(-2),,,,[東] 畠山吉宏,植田忠司,75.0,200806030502
5,3,3,ダイワダイナミック,牡3,56,吉田隼人,1:56.9,2.1/2,**,7-6-7-6,40.4,14.8,6,524(-6),,,,[東] 二ノ宮敬,大城敬三,50.0,200806030502
6,1,1,ラインブレイク,牡3,56,蛯名正義,1:56.9,クビ,**,5-5-2-2,41.3,2.0,1,428(-2),,,,[東] 久保田貴,草間庸文,,200806030502
7,5,8,テキサスホールデム,牡3,56,和田竜二,1:57.4,3,**,3-3-5-6,41.1,50.9,9,510(+16),,,,[東] 本間忍,高瀬真尚,,200806030502
8,8,13,ストロングジャック,牡3,56,横山典弘,1:57.9,3,**,1-1-1-2,42.3,4.4,2,512(+2),,,,[東] 鹿戸雄一,村木篤,,200806030502
9,4,6,アントルシャディス,牡3,56,内田博幸,1:58.0,1/2,**,10-8-9-9,41.1,13.6,5,438(+4),,,,[東] 萩原清,池谷誠一,,200806030502
10,6,10,テラモドリーミ,牡3,56,川田将雅,1:58.5,3,**,10-11-10-10,41.5,121.5,11,518(-4),,,,[東] 小林常泰,寺田工務店,,200806030502
11,7,12,ガンボー,牡3,56,松岡正海,1:59.2,4,**,12-11-11-11,42.1,83.8,10,466(-6),,,,[東] 手塚貴久,齊藤四方司,,200806030502
12,7,11,サンデーチャリティ,牡3,56,吉永護,2:00.7,9,**,13-13-13-13,42.4,268.6,13,426(-2),,,,[東] 高松邦男,水谷八重子,,200806030502
13,6,9,ヤマニンバベル,牡3,56,田中剛,2:01.0,2,**,7-8-12-12,43.5,195.0,12,574(-2),,,,[東] 星野忍,土井肇,,200806030502
取,4,5,ロックオン,牡3,56,池田鉄平,,,**,,,---,,計不,,,,[東] 柴崎勇,サンコウ牧場,,200806030502
