着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030301
1,5,9,ウイングフット,牝2,52,的場勇人,1:13.5,,**,3-2,38.2,3.5,2,452(-2),,,,[東] 阿部新生,加藤信之,500.0,200703030301
2,3,6,トーホウグリーン,牝2,54,木幡初広,1:13.6,1/2,**,2-2,38.5,2.4,1,456(-10),,,,[東] 古賀史生,東豊物産,200.0,200703030301
3,6,12,トキンナル,牝2,54,津村明秀,1:14.0,2.1/2,**,4-4,38.6,41.5,7,476(-16),,,,[東] 石栗龍彦,小田廣美,130.0,200703030301
4,8,15,セイウンリップル,牝2,53,大野拓弥,1:14.0,ハナ,**,7-10,38.2,69.9,9,440(+14),,,,[東] 杉浦宏昭,西山茂行,75.0,200703030301
5,7,14,ワンダフルスイート,牝2,52,田中博康,1:14.3,1.3/4,**,4-6,38.9,6.4,3,480(+4),,,,[東] 佐々木亜,丸幸小林牧場,50.0,200703030301
6,3,5,モアスマイル,牝2,54,川島信二,1:14.5,1,**,13-12,38.0,13.2,6,432(-4),,,,[東] 勢司和浩,飯田正剛,,200703030301
7,8,16,ローズドサハラ,牝2,54,赤木高太,1:14.5,ハナ,**,1-1,39.5,8.0,4,452(-4),,,,[東] 増沢末夫,菅原史博,,200703030301
8,1,2,ポコアポコフォルテ,牝2,51,宮崎北斗,1:14.8,1.3/4,**,11-10,38.8,10.8,5,418(+2),,,,[東] 大江原哲,テンジン,,200703030301
9,2,4,ユーピロンユー,牝2,54,田面木博,1:15.0,1.1/4,**,7-8,39.1,108.7,11,434(-2),,,,[東] 蛯名信広,袴田精一,,200703030301
10,6,11,オンワードカメリア,牝2,54,二本柳壮,1:15.1,1/2,**,7-6,39.3,59.5,8,420(-2),,,,[東] 大和田稔,オンワード牧場,,200703030301
11,4,7,マイラッキー,牝2,54,安藤光彰,1:15.1,ハナ,**,7-8,39.3,121.1,12,416(0),,,,[東] 山田要一,田中一成,,200703030301
12,1,1,タケデンメイプル,牝2,54,嘉藤貴行,1:15.2,クビ,**,13-13,38.7,153.6,13,412(-6),,,,[東] 田子冬樹,武市弘,,200703030301
13,5,10,アスカマジック,牝2,51,黛弘人,1:15.5,2,**,13-13,39.0,323.2,16,428(-2),,,,[西] 作田誠二,上野武,,200703030301
14,4,8,コンゴウマイヒメ,牝2,54,武英智,1:15.6,1/2,**,11-13,39.5,88.1,10,486(-8),,,,[西] 山内研二,金岡久夫,,200703030301
15,7,13,タケショウクィーン,牝2,51,草野太郎,1:15.9,2,**,16-16,38.8,284.4,15,448(+12),,,,[東] 坂本勝美,ナイト商事,,200703030301
16,2,3,アメリカンヒロイン,牝2,54,丹内祐次,1:16.0,クビ,**,6-5,40.4,174.0,14,436(-10),,,,[東] 石栗龍彦,小野博郷,,200703030301
