着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050308
1,5,6,ジャンバルジャン,牡4,57,後藤浩輝,2:10.3,,**,2-2-1-1,36.6,1.7,1,448(+10),,,,[東] 萩原清,サンデーレーシング,740.0,200805050308
2,8,12,シビルウォー,牡3,55,吉田豊,2:12.0,大,**,8-9-7-5,37.1,3.2,2,464(-8),,,,[東] 戸田博文,社台レースホース,300.0,200805050308
3,5,5,インスパイア,セ5,57,吉田隼人,2:12.0,アタマ,**,3-3-3-2,37.7,14.0,4,486(-4),,,,[西] 安田隆行,ノースヒルズマネジメント,190.0,200805050308
4,2,2,ボナパルト,セ6,57,蛯名正義,2:13.2,7,**,5-5-5-3,38.5,43.6,9,482(0),,,,[東] 中川公成,吉田勝己,110.0,200805050308
5,6,7,キングブライト,牡4,57,嘉藤貴行,2:13.3,1/2,**,11-11-12-12,37.8,35.0,7,484(+2),,,,[東] 田子冬樹,浅野恭秀,74.0,200805050308
6,7,10,トップモンジュー,牡4,57,横山典弘,2:13.4,クビ,**,12-11-10-10,38.1,25.7,6,416(-8),,,,[西] 森秀行,横瀬兼二,,200805050308
7,6,8,ナリタベガ,牡5,56,三浦皇成,2:13.8,2.1/2,**,7-7-7-9,38.6,41.3,8,492(-12),,,,[西] 藤沢則雄,オースミ,,200805050308
8,7,9,マチカネフクノカミ,牡4,57,内田博幸,2:14.0,1.1/4,**,3-3-4-3,39.3,21.6,5,474(+10),,,,[東] 小島茂之,細川益男,,200805050308
9,3,3,ワインアドバイザー,牡5,57,松岡正海,2:14.3,2,**,8-7-7-6,39.2,10.5,3,472(+6),,,,[東] 鈴木伸尋,社台レースホース,,200805050308
10,4,4,メイショウドレイク,牡3,55,田中勝春,2:14.4,クビ,**,5-5-5-6,39.3,90.7,11,518(+6),,,,[東] 小島太,松本好雄,,200805050308
11,8,11,オイワケウコン,牡7,54,伊藤工真,2:14.4,クビ,**,10-9-10-10,39.1,326.6,12,460(0),,,,[東] 柴崎勇,岡田牧雄,,200805050308
12,1,1,ケイアイテイメント,牡5,57,武士沢友,2:20.8,大,**,1-1-2-6,45.8,58.4,10,496(-4),,,,[東] 秋山雅一,啓愛義肢材料販売所,,200805050308
