着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010208
1,2,4,エルカミニート,牡5,57,北村宏司,1:24.2,,**,8-8,36.7,22.6,8,520(-10),,,,[東] 田中清隆,芹澤精一,740.0,200805010208
2,4,8,ハタノワイズ,牡4,57,戸崎圭太,1:24.2,アタマ,**,2-2,38.0,12.7,6,532(-4),,,,[東] 石栗龍彦,グッドラック・ファーム,300.0,200805010208
3,1,1,ヤエノアカハチ,牡4,57,蛯名正義,1:24.2,アタマ,**,12-10,36.4,2.4,1,454(-8),,,,[東] 久保田貴,ＲＲＡ,190.0,200805010208
4,3,6,サニーケーティング,牡4,57,松岡正海,1:24.3,クビ,**,8-6,37.1,40.3,10,478(0),,,,[東] 谷原義明,宮崎守保,110.0,200805010208
5,5,9,リワードアルコン,牡5,57,江田照男,1:24.5,1.1/2,**,3-3,38.0,12.6,5,530(0),,,,[東] 藤原辰雄,宮崎冴子,74.0,200805010208
6,3,5,クリールパトラー,牝4,55,武豊,1:24.7,3/4,**,6-6,37.5,9.7,4,528(-10),,,,[西] 武邦彦,横山修二,,200805010208
7,5,10,ゴールディーロック,牡4,57,田中剛,1:24.8,3/4,**,16-15,36.3,15.3,7,470(+2),,,,[東] 柄崎孝,松岡謙,,200805010208
8,4,7,マイニングゴールド,牡4,57,柴田善臣,1:25.0,1,**,5-4,38.3,5.2,2,472(+2),,,,[東] 伊藤圭三,泉俊二,,200805010208
9,7,14,ベルモントガロップ,牡4,57,吉田隼人,1:25.0,ハナ,**,14-15,36.6,121.3,14,472(+8),,,,[東] 堀井雅広,ベルモントファーム,,200805010208
10,1,2,トーホウカラブラン,牡4,57,横山典弘,1:25.3,1.3/4,**,12-13,37.3,6.5,3,506(+2),,,,[東] 古賀史生,東豊物産,,200805010208
11,6,12,サクラマテンロウ,牡5,57,吉永護,1:25.3,クビ,**,8-10,37.5,148.7,15,490(0),,,,[東] 小島太,さくらコマース,,200805010208
12,8,15,ジョウノガーベラ,牝4,55,田中勝春,1:26.1,5,**,8-10,38.3,24.6,9,468(+2),,,,[東] 加藤征弘,小川義勝,,200805010208
13,8,16,マシーン,牡5,57,吉田豊,1:26.3,1.1/2,**,1-1,40.1,76.1,12,478(+8),,,,[東] 大久保洋,大原詔宏,,200805010208
14,6,11,ローリエカルラ,牝4,55,小林淳一,1:26.5,1.1/2,**,14-14,38.2,191.9,16,440(-6),,,,[東] 岩城博俊,山本精一,,200805010208
15,7,13,トウショウヒルズ,牡4,57,武士沢友,1:27.5,6,**,6-9,39.9,112.2,13,516(+12),,,,[東] 戸田博文,トウショウ産業,,200805010208
16,2,3,ストームシャドウ,牡5,57,御神本訓,1:28.9,9,**,3-4,42.1,70.8,11,518(+8),,,,[東] 菊川正達,ユートピア牧場,,200805010208
