着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020712
1,6,12,カフェフロリデアン,牡7,57,横山義行,1:54.6,,**,3-3-4-5,38.3,91.1,14,532(+12),,,,[東] 松山康久,西川恭子,1050.0,200706020712
2,7,14,フサイチウィード,牡5,57,田中剛,1:54.7,クビ,**,2-2-2-2,38.5,65.2,12,496(0),,,,[東] 岩戸孝樹,関口房朗,420.0,200706020712
3,8,15,ラピッドオレンジ,牝4,55,柴田善臣,1:54.8,3/4,**,3-3-2-2,38.6,7.7,3,452(+6),,,,[東] 小笠倫弘,社台レースホース,260.0,200706020712
4,6,11,ダブルブラザー,牡6,57,武士沢友,1:55.0,1,**,8-9-6-6,38.5,20.9,8,466(-2),,,,[東] 岩戸孝樹,藤田与志男,160.0,200706020712
5,7,13,セルフリスペクト,牡6,57,四位洋文,1:55.1,1/2,**,5-5-4-2,38.8,26.2,9,496(+2),,,,[東] 鈴木伸尋,臼田浩義,105.0,200706020712
6,2,4,メジロバーミューズ,牝5,55,安藤光彰,1:55.1,ハナ,**,8-8-6-6,38.6,20.3,7,484(-2),,,,[東] 菊川正達,メジロ牧場,,200706020712
7,1,1,ナスケンウインド,牡5,57,後藤浩輝,1:55.1,ハナ,**,13-13-9-6,38.5,85.2,13,498(-2),,,,[東] 鈴木康弘,那須猛,,200706020712
8,5,10,パピヨンシチー,牡4,57,松岡正海,1:55.1,クビ,**,10-10-12-10,38.4,2.3,1,422(+4),,,,[東] 相沢郁,友駿ホースクラブ,,200706020712
9,2,3,オースミダンスイン,牡5,57,江田照男,1:55.3,1,**,10-10-12-10,38.6,13.2,4,548(-10),,,,[東] 菅原泰夫,オースミ,,200706020712
10,8,16,ジョリーズジョー,セ8,57,木幡初広,1:55.9,3.1/2,**,16-16-15-14,38.6,453.0,16,470(+2),,,,[東] 高市圭二,河内孝夫,,200706020712
11,1,2,タイキスピリッツ,牡5,57,横山典弘,1:56.0,3/4,**,6-5-16-16,37.9,3.9,2,486(-2),,,,[東] 藤沢和雄,大樹ファーム,,200706020712
12,4,7,キャスティング,牡4,57,吉田隼人,1:56.1,クビ,**,6-5-6-6,39.6,19.2,5,512(-4),,,,[東] 河野通文,谷口貞保,,200706020712
13,4,8,フローリッシュ,牝6,55,村田一誠,1:56.2,1/2,**,1-1-1-1,40.2,174.4,15,454(+4),,,,[東] 本間忍,日進牧場,,200706020712
14,3,5,リアルテースト,牡5,54,的場勇人,1:56.4,1.1/2,**,15-15-9-10,39.8,26.6,10,510(+4),,,,[東] 的場均,伊藤誠吉,,200706020712
15,3,6,メイショウルイーズ,牝4,52,小島太一,1:56.4,ハナ,**,12-12-12-15,39.6,32.0,11,500(0),,,,[東] 小島太,松本好雄,,200706020712
16,5,9,トーセンエックス,牡4,57,蛯名正義,1:57.1,4,**,13-13-9-10,40.5,19.4,6,482(0),,,,[東] 後藤由之,島川隆哉,,200706020712
