着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706050810
1,2,4,リキサンファイター,牡3,56,蛯名正義,1:09.9,,**,10-10,35.1,5.7,3,464(-2),,,,[東] 高木登,ハイパワー商事,1522.0,200706050810
2,5,10,ヴィヴァチッシモ,牝3,54,北村宏司,1:10.1,1.1/2,**,13-13,35.0,12.3,5,474(-2),,,,[東] 藤沢和雄,山本英俊,602.0,200706050810
3,7,14,テイクザホーク,牡3,56,横山典弘,1:10.1,ハナ,**,10-10,35.4,19.9,8,478(0),,,,[東] 鈴木康弘,水上行雄,376.0,200706050810
4,4,8,ウエスタンダンサー,牝3,54,川田将雅,1:10.1,ハナ,**,1-1,35.9,50.1,11,480(-8),,,,[西] 崎山博樹,西川賢,220.0,200706050810
5,1,2,グレイトフルタイム,牡3,56,吉田豊,1:10.3,1.1/2,**,5-5,35.8,3.3,1,526(+6),,,,[東] 大久保洋,社台レースホース,148.0,200706050810
6,8,16,ゴールドクラウン,牡6,57,柴田善臣,1:10.4,クビ,**,5-5,35.9,6.6,4,476(-4),,,,[東] 松山康久,千明牧場,,200706050810
7,6,11,ポンテペルレ,牝5,55,松岡正海,1:10.6,1.1/4,**,9-5,36.0,15.1,7,472(0),,,,[東] 小笠倫弘,グリーンファーム,,200706050810
8,1,1,ダノンムロー,牡3,56,ペリエ,1:10.6,クビ,**,10-10,35.8,4.6,2,462(-6),,,,[東] 加藤征弘,ダノックス,,200706050810
9,3,6,ピアニスト,牝6,55,木幡初広,1:10.7,クビ,**,13-13,35.6,103.2,13,414(-8),,,,[東] 矢野進,小田切有一,,200706050810
10,6,12,ブルーミングスノー,牝4,55,田中勝春,1:10.7,ハナ,**,2-2,36.3,23.7,9,446(+6),,,,[東] 小笠倫弘,社台レースホース,,200706050810
11,4,7,コスモスカイライン,牝4,55,福永祐一,1:10.9,1.1/4,**,2-2,36.6,25.2,10,432(+4),,,,[東] 矢野進,ビッグレッドファーム,,200706050810
12,3,5,チアフルワールド,牡5,57,江田照男,1:11.0,3/4,**,5-5,36.5,59.9,12,498(+4),,,,[東] 堀井雅広,藤田与志男,,200706050810
13,2,3,オオヒメ,牝3,54,キネーン,1:11.1,クビ,**,5-5,36.6,14.6,6,512(+2),,,,[東] 柄崎孝,武田豊文,,200706050810
14,5,9,ストロベリードール,牝8,55,武士沢友,1:11.5,2.1/2,**,15-15,36.3,158.9,15,480(-4),,,,[東] 本郷一彦,山口克己,,200706050810
15,7,13,リキアイダンディ,牡6,57,横山義行,1:11.9,2.1/2,**,2-2,37.5,115.2,14,484(+12),,,,[東] 阿部新生,高山幸雄,,200706050810
除,8,15,エイワジョリー,牝5,55,小野次郎,,,**,,,---,,456(-10),,,,[東] 菊川正達,永井公太郎,,200706050810
