着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020305
1,4,8,レオテンリュウ,牡3,56,江田照男,1:22.1,,**,4-4,35.4,5.1,3,520(-2),,,,[東] 杉浦宏昭,レオ,500.0,200705020305
2,6,11,ニキティス,牡3,56,藤田伸二,1:22.2,3/4,**,4-6,35.4,4.8,2,504(-6),,,,[西] 矢作芳人,田中晴夫,200.0,200705020305
3,2,3,ダノンギムレット,牡3,56,横山典弘,1:22.3,クビ,**,10-10,34.9,2.0,1,442(-10),,,,[東] 小島太,ダノックス,130.0,200705020305
4,2,4,スイートプラド,牝3,54,北村宏司,1:22.4,1/2,**,7-7,35.5,22.2,5,524(+12),,,,[東] 古賀慎明,シンボリ牧場,75.0,200705020305
5,8,16,マルマツフェロー,牡3,56,吉田豊,1:23.0,3.1/2,**,1-1,36.7,35.1,7,454(+8),,,,[東] 内藤一雄,松田敏雄,50.0,200705020305
6,8,17,トミヨシプリンセス,牝3,54,勝浦正樹,1:23.1,3/4,**,2-3,36.5,23.8,6,444(-2),,,,[東] 松永康利,大北牧場,,200705020305
7,6,12,アラバンサシチー,牡3,56,武士沢友,1:23.5,2.1/2,**,12-14,35.5,368.1,15,426(+1),,,,[東] 天間昭一,友駿ホースクラブ,,200705020305
8,3,6,デルマステファニー,牝3,54,大庭和弥,1:23.5,クビ,**,12-14,35.5,451.7,17,398(+6),,,,[東] 高橋義博,浅沼廣幸,,200705020305
9,1,1,ホッカイトーラス,牝3,54,小林淳一,1:23.5,アタマ,**,7-7,36.6,38.3,9,436(+2),,,,[東] 土田稔,北海牧場,,200705020305
10,8,18,スイートピピン,牝3,54,福永祐一,1:23.6,3/4,**,7-7,36.6,11.2,4,494(+2),,,,[東] 武藤善則,下河辺牧場,,200705020305
11,3,5,コアレススイフト,牡3,56,田中剛,1:23.6,アタマ,**,2-2,37.2,68.7,13,462(-8),,,,[東] 稗田研二,小林昌志,,200705020305
12,4,7,キングケイザンオー,牡3,56,田中勝春,1:23.9,2,**,15-12,36.0,58.9,11,442(-2),,,,[東] 畠山重則,増田陽一,,200705020305
13,7,13,カオリマリス,牝3,54,村田一誠,1:24.1,3/4,**,15-16,35.8,39.2,10,434(+2),,,,[東] 伊藤伸一,川畑隆司,,200705020305
14,7,14,マイティクレマチス,牝3,54,後藤浩輝,1:24.5,2.1/2,**,12-10,37.0,67.9,12,466(+4),,,,[東] 田中清隆,世賀聖啓,,200705020305
15,7,15,フウハク,牡3,56,蛯名正義,1:24.9,2.1/2,**,10-12,37.1,37.5,8,474(+4),,,,[東] 中川公成,国光正憲,,200705020305
16,1,2,カゼノオト,牝3,54,武幸四郎,1:25.1,1.1/4,**,4-4,38.4,131.1,14,464(+4),,,,[東] 和田正道,河内孝夫,,200705020305
17,5,9,ワンダープグナール,牡3,56,柴山雄一,1:25.1,クビ,**,17-16,36.8,518.4,18,416(+2),,,,[東] 加賀武見,山本信行,,200705020305
18,5,10,ロランダヴォス,牡3,56,津村明秀,1:26.0,5,**,17-16,37.7,423.0,16,448(-4),,,,[東] 坂本勝美,塩川和則,,200705020305
