着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020508
1,8,12,リバースモード,牡5,57,勝浦正樹,1:37.2,,**,2-2,36.7,1.6,1,492(-6),,,,[東] 戸田博文,臼田浩義,740.0,200705020508
2,8,13,メンバーズボンド,セ4,57,小牧太,1:37.7,3,**,2-2,37.2,35.1,6,448(+2),,,,[東] 斎藤誠,吉田勝己,300.0,200705020508
3,7,10,ウイニングヒット,牡4,57,北村宏司,1:37.8,3/4,**,6-6,36.7,10.1,3,456(+2),,,,[東] 佐藤吉勝,芹澤精一,190.0,200705020508
4,5,7,リックチョモランマ,牡4,57,柴山雄一,1:37.9,1/2,**,10-8,36.4,22.8,5,478(-9),,,,[東] 清水英克,斎木隆男,110.0,200705020508
5,2,2,ラズベリータイム,牝4,55,蛯名正義,1:38.1,1.1/4,**,4-4,37.3,37.8,7,454(+4),,,,[東] 勢司和浩,広尾レース,74.0,200705020508
6,3,3,フサイチギャロップ,牡5,57,田中勝春,1:38.4,2,**,7-6,37.2,15.4,4,432(+2),,,,[東] 国枝栄,関口房朗,,200705020508
7,6,8,スナークコンコルド,牡5,57,大庭和弥,1:38.5,3/4,**,8-8,37.1,148.7,9,492(+2),,,,[東] 嶋田潤,杉本仙次郎,,200705020508
8,4,4,ゲンキナシャチョウ,牡6,57,横山典弘,1:39.0,3,**,12-11,36.9,3.0,2,586(-4),,,,[東] 萩原清,ミキハウスＨＫサービス,,200705020508
9,7,11,ウエダボーイ,牡7,54,的場勇人,1:39.4,2.1/2,**,4-4,38.5,243.9,11,464(-8),,,,[東] 小桧山悟,鈴木康弘,,200705020508
10,6,9,グランレーヴ,牡4,57,吉田豊,1:39.5,1/2,**,11-11,37.5,128.8,8,518(0),,,,[東] 古賀史生,前田幸治,,200705020508
11,5,6,トーアキンボシ,牡4,57,安藤光彰,1:39.7,1.1/4,**,8-10,38.1,362.1,12,464(-4),,,,[東] 岩城博俊,東亜駿馬,,200705020508
12,4,5,ダンルモンド,牡4,54,田中博康,1:41.2,9,**,1-1,40.7,204.2,10,476(-14),,,,[東] 高橋祥泰,南波壽,,200705020508
取,1,1,オリオンザモード,牡4,57,小林淳一,,,**,,,---,,計不,,,,[東] 松永康利,日浦桂子,,200705020508
