着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020812
1,7,11,ムーンレスナイト,牡3,54,北村宏司,1:44.0,,**,3-2-2-2,38.3,2.0,1,518(0),,,,[東] 藤沢和雄,山本英俊,1103.2,200701020812
2,3,3,アートオブウォー,牡3,54,小原義之,1:44.6,3.1/2,**,1-1-1-1,39.0,3.5,2,480(+6),,,,[西] 小原伊佐,岡田隆寛,435.2,200701020812
3,2,2,キタノアラワシ,牡3,54,芹沢純一,1:45.1,3,**,6-4-4-3,39.0,6.1,3,500(-10),,,,[西] 岡田稲男,河内孝夫,267.6,200701020812
4,8,13,スマートキャリー,牡3,54,柴山雄一,1:45.4,1.3/4,**,2-2-2-4,39.6,31.7,6,484(+4),,,,[東] 畠山吉宏,大川徹,160.0,200701020812
5,1,1,ニチリンタカラ,牡5,57,松田大作,1:45.5,3/4,**,6-4-4-5,39.4,23.3,5,500(-4),,,,[東] 加賀武見,岡田勇,105.0,200701020812
6,4,5,マルサライガー,セ3,54,勝浦正樹,1:46.6,7,**,5-4-4-6,40.4,8.0,4,454(+6),,,,[東] 本間忍,鈴木キヌ子,,200701020812
7,8,12,ハリアーズリベンジ,牡6,57,田辺裕信,1:46.6,クビ,**,9-7-7-7,40.0,78.1,10,446(+4),,,,[東] 武藤善則,藤田与志男,,200701020812
8,4,4,マスラタケヲ,牡6,57,丹内祐次,1:46.9,2,**,10-8-8-8,39.2,238.4,12,462(+16),,,,[東] 浅野洋一,井口莞爾,,200701020812
9,5,6,オフィシャル,牡4,57,草野太郎,1:47.0,1/2,**,12-10-10-9,38.2,154.4,11,478(+2),,,,[東] 山田要一,松平恭司,,200701020812
10,6,9,バンダムトレジャー,牡4,57,梶晃啓,1:47.9,5,**,11-9-9-10,39.3,41.7,7,540(-3),,,,[東] 国枝栄,山科統,,200701020812
中,5,7,クルックス,牝3,50,竹之下智,,,**,3,,54.2,9,470(-10),,,,[西] 角居勝彦,キャロットファーム,,200701020812
中,6,8,アドライナー,牡10,57,丸田恭介,,,**,12,,277.3,13,480(0),,,,[東] 小桧山悟,アドバンス・サッポロ,,200701020812
中,7,10,エスジービート,牡3,54,小林徹弥,,,**,8,,48.4,8,506(0),,,,[西] 藤岡範士,窪田滋,,200701020812
