着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020704
1,2,2,アイスボックス,牝3,54,松岡正海,1:46.3,,**,1-1-1-1,38.6,1.7,1,432(+2),,,,[東] 相沢郁,ユートピア牧場,500.0,200803020704
2,3,3,トーホウロサード,牝3,54,蛯名正義,1:47.1,5,**,4-4-3-3,39.2,9.6,3,456(-8),,,,[東] 中川公成,東豊物産,200.0,200803020704
3,4,4,ギムレットシチー,牝3,54,中舘英二,1:47.1,クビ,**,2-2-2-2,39.4,36.3,8,440(+8),,,,[東] 佐藤吉勝,友駿ホースクラブ,130.0,200803020704
4,5,7,カチキナムスメ,牝3,54,勝浦正樹,1:47.2,3/4,**,5-7-7-4,39.1,35.9,7,436(-6),,,,[東] 石毛善彦,岡崎牧場,75.0,200803020704
5,5,6,ゴールドコレクター,牝3,54,加藤士津,1:47.9,4,**,2-3-3-5,40.0,16.1,5,462(+14),,,,[東] 国枝栄,小河一隆,50.0,200803020704
6,8,12,メイルーアイランド,牝3,54,石橋脩,1:48.2,1.3/4,**,12-12-11-11,39.4,81.2,9,500(0),,,,[東] 堀宣行,吉田勝己,,200803020704
7,8,13,メイショウダイアナ,牝3,54,小島太一,1:48.2,ハナ,**,9-8-8-8,39.7,14.6,4,414(-4),,,,[東] 小島太,松本好隆,,200803020704
8,7,10,トーセンベルベット,牝3,54,柴田善臣,1:48.3,クビ,**,5-4-5-5,40.3,3.6,2,484(-10),,,,[東] 柴崎勇,島川隆哉,,200803020704
9,6,8,ニシノプトゥリ,牝3,54,二本柳壮,1:48.5,1.1/4,**,5-4-5-7,40.5,23.5,6,456(-8),,,,[東] 尾形充弘,西山茂行,,200803020704
10,7,11,アドバンスリバー,牝3,54,吉田隼人,1:48.5,アタマ,**,5-8-9-8,39.9,82.6,10,454(0),,,,[東] 池上昌弘,西川隆士,,200803020704
11,1,1,プリムローズシチー,牝3,54,佐藤聖也,1:48.6,クビ,**,11-11-12-12,39.7,136.0,11,448(0),,,,[東] 平井雄二,友駿ホースクラブ,,200803020704
12,6,9,ヒビキジュリアー,牝3,54,安藤光彰,1:49.4,5,**,9-8-9-8,40.8,209.9,12,460(+8),,,,[東] 斎藤宏,竹本弘,,200803020704
除,4,5,シャンドルール,牝3,54,嘉藤貴行,,,**,,,---,,458(0),,,,[東] 田中清隆,的場徹,,200803020704
