着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050510
1,1,1,タイキヴァンベール,牡7,57,蛯名正義,1:36.6,,**,10-8,37.2,5.4,2,476(+8),,,,[東] 田中清隆,大樹ファーム,1868.5,200705050510
2,2,4,ウインルーセント,牡3,56,松岡正海,1:36.7,3/4,**,15-15,35.9,2.1,1,512(+2),,,,[西] 佐々木晶,ウイン,741.0,200705050510
3,8,15,ガブリン,牡5,57,藤田伸二,1:36.8,3/4,**,1-1,38.0,7.0,3,476(0),,,,[西] 森秀行,榮義則,465.5,200705050510
4,2,3,サワノブレイブ,牡6,57,北村宏司,1:36.8,ハナ,**,6-5,37.6,14.1,6,486(-2),,,,[西] 松元茂樹,澤田隆子,270.0,200705050510
5,5,9,シルクヴェルリッツ,牡5,57,千葉直人,1:36.9,1/2,**,12-12,37.1,46.1,10,472(+4),,,,[西] 音無秀孝,シルク,183.0,200705050510
6,1,2,セレスクラブ,牡5,57,横山典弘,1:37.0,1/2,**,8-9,37.4,17.6,7,474(0),,,,[西] 鮫島一歩,岡浩二,,200705050510
7,6,11,セトノシェーバー,牡6,57,高井彰大,1:37.0,アタマ,**,14-14,36.3,308.7,14,480(-4),,,,[西] 西園正都,難波澄子,,200705050510
8,3,5,モエレアドミラル,牡5,57,武幸四郎,1:37.5,3,**,6-7,38.2,14.0,5,490(+4),,,,[東] 小島太,中村和夫,,200705050510
9,6,12,マルターズマッシブ,牡4,57,後藤浩輝,1:38.0,3,**,5-5,38.8,7.6,4,492(-6),,,,[東] 堀井雅広,藤田与志男,,200705050510
10,7,14,トラストセレビー,牡7,57,小野次郎,1:38.3,1.3/4,**,13-13,38.2,346.1,15,552(+12),,,,[東] 西塚安夫,菅波雅巳,,200705050510
11,4,8,リスキーアフェア,牡5,57,吉田隼人,1:38.6,2,**,2-2,39.6,35.0,8,508(0),,,,[東] 勢司和浩,臼田浩義,,200705050510
12,3,6,ケージーアジュデ,牡6,57,武士沢友,1:38.7,クビ,**,10-9,39.1,156.0,13,536(+16),,,,[東] 斎藤誠,川井五郎,,200705050510
13,7,13,シーサンダー,牡5,57,村田一誠,1:38.8,1/2,**,8-9,39.2,45.7,9,514(-8),,,,[西] 藤沢則雄,藤田宗平,,200705050510
14,4,7,サテライトキャノン,牡6,57,小林淳一,1:39.4,3.1/2,**,4-2,40.4,47.0,11,486(+2),,,,[西] 松元省一,ノースヒルズマネジメント,,200705050510
15,5,10,マイフラッグ,牡7,57,柴山雄一,1:39.4,アタマ,**,2-2,40.4,47.1,12,484(0),,,,[東] 相沢郁,堀越毅一,,200705050510
取,8,16,オヤマハリケーン,セ6,57,柴田善臣,,,**,,,---,,計不,,,,[東] 菊川正達,木下秀一,,200705050510
