着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020612
1,1,1,ハードクリスタル,牡4,57.5,藤田伸二,1:43.9,,,6-6-4-3,37.1,1.7,1,490(+2),,,,[西] 作田誠二,芹澤精一,1480.1,200401020612
2,7,10,サンマルアンサー,牝3,50,菊沢隆仁,1:44.6,4,,3-3-3-3,38.1,30.8,7,480(+2),,,,[西] 梅田康雄,相馬勇,588.6,200401020612
3,8,12,ナリタダンディ,牡3,54,北村浩平,1:45.1,3,,2-2-2-2,38.8,10.4,4,542(-2),,,,[西] 小野幸治,山路秀則,364.3,200401020612
4,5,6,ロングセンチュリー,牡5,53,千田輝彦,1:45.5,2.1/2,,12-13-13-10,37.8,147.1,12,454(-4),,,,[西] 増本豊,中井敏雄,220.0,200401020612
5,2,2,アドマイヤベッカム,牡3,53,菊沢隆徳,1:45.6,1/2,,1-1-1-1,39.4,9.9,3,490(+6),,,,[東] 河野通文,近藤利一,145.0,200401020612
6,6,8,ファンドリスイング,牡4,51,小林徹弥,1:45.7,クビ,,10-9-9-8,38.3,128.2,11,476(+2),,,,[西] 南井克巳,水戸富雄,,200401020612
7,5,7,ラビットミレニア,牡6,54,武士沢友,1:46.0,2,,6-6-8-7,38.7,49.5,9,422(+4),,,,[東] 菅原泰夫,喜多村辰子,,200401020612
8,7,11,タイキウォリアー,牡5,54,藤岡佑介,1:46.6,3.1/2,,6-6-7-8,39.4,27.3,6,492(+6),,,,[西] 作田誠二,大樹ファーム,,200401020612
9,4,4,マイネルマルカート,牡3,52,高井彰大,1:46.6,ハナ,,11-9-11-10,39.1,51.4,10,456(+8),,,,[東] 加賀武見,サラブレッドクラブ・ラフィアン,,200401020612
10,3,3,シンプルイズベスト,牝6,50,松岡正海,1:46.8,1.1/4,,12-9-9-10,39.4,165.6,13,448(0),,,,[東] 高松邦男,吉野吉晴,,200401020612
11,4,5,タイキマスカレード,牡6,56,斉藤正弘,1:46.8,クビ,,3-3-4-5,40.0,15.1,5,490(+10),,,,[西] 藤原英昭,大樹ファーム,,200401020612
12,8,13,ビッグクラウン,牡3,54,本田優,1:46.8,ハナ,,3-5-4-5,40.0,4.2,2,512(+8),,,,[西] 南井克巳,ビッグ,,200401020612
13,6,9,アサカユウジーン,牡5,54,吉永護,1:47.0,1.1/2,,6-9-11-13,39.5,32.3,8,500(+10),,,,[東] 元石孝昭,佐久間啓,,200401020612
