着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010112
1,5,9,ステイトリーデイズ,牝4,53,三浦皇成,2:02.9,,**,3-3-4-6,35.9,6.8,4,456(-8),,,,[西] 加用正,社台レースホース,740.0,200801010112
2,8,14,ナムラチェンジ,牡3,54,小林徹弥,2:03.0,1/2,**,15-14-13-7,35.3,14.2,6,462(-4),,,,[西] 目野哲也,奈村信重,300.0,200801010112
3,5,8,ホーリーミスト,牝5,55,大野拓弥,2:03.0,ハナ,**,7-6-6-7,35.8,38.8,12,446(+2),,,,[東] 後藤由之,社台レースホース,190.0,200801010112
4,1,1,ギーニョ,牝5,55,秋山真一,2:03.1,1/2,**,7-9-6-7,35.9,4.7,2,488(+6),,,,[西] 池江泰郎,金子真人ホールディングス,110.0,200801010112
5,4,6,フミノパッション,牡4,57,長谷川浩,2:03.1,ハナ,**,10-9-6-2,35.9,3.9,1,498(+10),,,,[西] 西浦勝一,谷二,74.0,200801010112
6,2,3,ニシノフェリーチェ,牝4,55,武幸四郎,2:03.1,ハナ,**,12-12-13-12,35.5,21.9,10,428(+4),,,,[西] 浅見秀一,西山茂行,,200801010112
7,7,13,リバイバルシチー,牡4,57,松田大作,2:03.5,2.1/2,**,3-3-3-2,36.6,6.4,3,488(-4),,,,[東] 松山将樹,友駿ホースクラブ,,200801010112
8,3,4,キングオブロマネ,牡4,57,郷原洋司,2:03.6,クビ,**,13-13-11-10,36.1,65.7,13,488(-2),,,,[東] 本郷一彦,嶋田賢,,200801010112
9,6,11,マーベラスブレイド,牡3,54,池添謙一,2:03.6,クビ,**,2-2-1-1,36.9,17.3,8,454(+4),,,,[西] 河内洋,ヒダカ・ブリーダーズ・ユニオン,,200801010112
10,8,15,ビターオレンジ,牝4,55,四位洋文,2:03.9,1.3/4,**,10-9-4-2,36.9,9.2,5,454(+6),,,,[東] 萩原清,社台レースホース,,200801010112
11,2,2,コスモザガリア,牝3,51,的場勇人,2:04.1,1.1/4,**,6-6-11-13,36.6,18.6,9,504(+18),,,,[東] 水野貴広,ビッグレッドファーム,,200801010112
12,6,10,レディービスティー,牝3,52,藤田伸二,2:04.2,1/2,**,7-6-6-10,37.0,15.7,7,458(+4),,,,[西] 藤原英昭,ビスティーズホースユニオン,,200801010112
13,4,7,ロンシャンステージ,牡4,56,北村友一,2:04.6,2.1/2,**,14-14-15-15,36.4,113.0,14,456(-2),,,,[東] 二本柳俊,前田榮生,,200801010112
14,7,12,チューイングサイン,牝4,52,丸田恭介,2:05.5,5,**,1-1-2-2,38.8,34.2,11,450(0),,,,[東] 中川公成,加藤信之,,200801010112
15,3,5,シルクレグナム,牡4,57,武英智,2:08.7,大,**,3-3-6-14,41.5,149.2,15,466(-2),,,,[西] 山内研二,シルク,,200801010112
