着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020110
1,6,11,アメジストリング,牝4,55,武幸四郎,2:02.8,,**,14-14-13-11,35.5,3.9,1,476(0),,,,[西] 浅見秀一,サンデーレーシング,1518.5,200801020110
2,8,15,サクセスガーウィン,牡5,52,大野拓弥,2:02.8,ハナ,**,11-13-10-9,35.7,12.9,6,486(+8),,,,[東] 久保田貴,高嶋哲,601.0,200801020110
3,2,4,マチカネゲンジ,牡5,55,横山典弘,2:02.9,1/2,**,3-2-4-3,36.3,5.5,3,496(-4),,,,[東] 藤沢和雄,細川益男,375.5,200801020110
4,1,1,ダークフラッシュ,牡6,54,岩田康誠,2:02.9,クビ,**,11-11-13-11,35.7,30.0,10,472(-6),,,,[東] 伊藤伸一,吉澤克己,220.0,200801020110
5,3,6,ステイトリーデイズ,牝4,52,三浦皇成,2:03.0,クビ,**,3-5-4-3,36.3,8.8,4,460(+4),,,,[西] 加用正,社台レースホース,148.0,200801020110
6,2,3,エプソムアルテマ,牡7,52,津村明秀,2:03.1,3/4,**,11-11-10-11,36.0,48.2,14,490(+14),,,,[東] 中野栄治,ジャパン・ホースマン・クラブ,,200801020110
7,1,2,スズカダーク,牡5,56,中舘英二,2:03.1,クビ,**,9-7-8-6,36.2,16.2,8,474(+4),,,,[西] 武宏平,永井啓弍,,200801020110
8,7,14,ダンシングボーイ,牡5,53,的場勇人,2:03.4,1.3/4,**,7-7-7-6,36.6,19.9,9,476(-8),,,,[東] 的場均,伊藤誠吉,,200801020110
9,3,5,セイウンビバーチェ,牡6,55,長谷川浩,2:03.5,1/2,**,1-1-1-1,37.2,42.2,13,510(+12),,,,[西] 田所秀孝,西山茂行,,200801020110
10,7,13,ユメロマン,牡6,54,丸田恭介,2:03.6,クビ,**,15-15-15-15,36.0,33.7,11,470(+10),,,,[東] 宗像義忠,田中春美,,200801020110
11,4,8,アイアイスピーチ,セ5,51,鈴来直人,2:03.7,3/4,**,15-15-15-15,36.1,137.7,16,468(+18),,,,[東] 星野忍,齊藤敬,,200801020110
12,5,9,マスラタケヲ,牡7,53,芹沢純一,2:03.8,クビ,**,8-7-8-9,36.9,102.3,15,460(+4),,,,[東] 浅野洋一,井口莞爾,,200801020110
13,5,10,ディアプリンシパル,牡3,52,池添謙一,2:03.8,クビ,**,3-2-2-2,37.3,14.6,7,470(+12),,,,[西] 清水出美,寺田千代乃,,200801020110
14,6,12,サダムアカイカゼ,牝5,52,北村友一,2:03.9,クビ,**,9-10-10-14,36.8,37.9,12,428(-6),,,,[西] 鮫島一歩,大西定,,200801020110
15,4,7,ビービーファルコン,セ4,56,古川吉洋,2:04.1,1.1/2,**,2-2-2-3,37.7,5.3,2,452(+6),,,,[東] 古賀慎明,坂東牧場,,200801020110
16,8,16,トップジャイアンツ,牡3,52,藤田伸二,2:04.3,1,**,6-5-4-6,37.7,8.9,5,492(+8),,,,[西] 山内研二,横瀬兼二,,200801020110
