着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030804
1,3,3,サムタイム,牝5,55,赤木高太,1:45.9,,**,3-3-5-5,38.2,6.0,3,506(+2),,,,[東] 嶋田潤,渡辺典六,730.0,200703030804
2,4,6,フレアキャスケード,牝4,52,田中克典,1:45.9,ハナ,**,14-13-5-2,38.2,7.3,4,440(+2),,,,[西] 小野幸治,伊藤仁,290.0,200703030804
3,6,10,カシノハヤテ,牝3,53,上野翔,1:46.1,1,**,11-11-9-6,38.0,22.9,7,418(-4),,,,[西] 須貝彦三,柏木務,180.0,200703030804
4,5,7,ニシノキンレンポ,牝3,52,大野拓弥,1:46.3,1,**,7-6-2-2,38.7,2.3,1,464(-4),,,,[東] 杉浦宏昭,西山茂行,110.0,200703030804
5,3,4,サワッディ,牝4,55,川島信二,1:46.5,1.1/4,**,1-1-1-1,39.2,84.9,10,418(-6),,,,[東] 中川公成,居城要,73.0,200703030804
6,1,1,アマゾンリリー,牝5,55,河北通,1:46.9,2.1/2,**,9-6-9-8,38.8,149.6,11,446(-6),,,,[西] 小野幸治,名古屋友豊,,200703030804
7,4,5,リキアイノキセキ,牝5,53,的場勇人,1:47.0,1/2,**,11-9-9-8,39.0,24.4,8,440(-8),,,,[東] 境征勝,高山幸雄,,200703030804
8,2,2,フィールフィット,牝3,53,木幡初広,1:47.0,クビ,**,3-3-5-8,39.3,5.1,2,466(-4),,,,[東] 矢野進,吉野英子,,200703030804
9,6,9,シャインジュエリー,牝3,51,中村将之,1:47.3,1.3/4,**,2-2-2-6,39.8,37.3,9,444(-2),,,,[西] 岩元市三,宮内牧場,,200703030804
10,7,11,シゲハヤテ,牝8,52,宮崎北斗,1:47.3,ハナ,**,13-13-13-11,39.0,223.2,13,470(+4),,,,[東] 岩城博俊,鈴木重男,,200703030804
11,7,12,コスモコネクション,牝5,55,津村明秀,1:48.0,4,**,3-3-2-4,40.5,13.3,6,458(+2),,,,[東] 畠山重則,ビッグレッドファーム,,200703030804
12,8,13,シーソング,牝3,53,中舘英二,1:48.0,クビ,**,7-9-5-11,40.2,11.2,5,456(-2),,,,[東] 勢司和浩,芹澤精一,,200703030804
13,8,14,モーニンググローリ,牝3,50,黛弘人,1:49.2,7,**,6-6-9-13,41.2,232.6,14,466(+4),,,,[東] 大和田稔,阿部幸暉,,200703030804
14,5,8,オーウイナー,牝4,52,佐藤聖也,1:50.9,大,**,9-11-13-14,42.6,187.9,12,472(+28),,,,[東] 田子冬樹,馬場瑛八郎,,200703030804
