着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010202
1,2,2,スピードウエル,牡3,53,田中克典,1:46.8,,**,3-3-3-3,38.0,3.3,1,450(-12),,,,[西] 田所清広,冨沢敦子,500.0,200703010202
2,4,6,ドンアドヴァイタ,牡3,56,津村明秀,1:47.2,2.1/2,**,1-1-1-1,38.7,3.7,2,476(-2),,,,[東] 鈴木伸尋,山田貢一,200.0,200703010202
3,7,13,アストラルレイ,牡3,56,木幡初広,1:47.4,1.1/4,**,3-3-3-3,38.6,27.7,8,502(-12),,,,[東] 松永康利,加藤厚子,130.0,200703010202
4,6,11,ダイレクトパス,牡3,56,二本柳壮,1:47.4,ハナ,**,14-15-7-5,38.0,3.9,3,434(-8),,,,[東] 尾形充弘,渡邊隆,75.0,200703010202
5,3,5,ナンヨーノース,牡3,56,上村洋行,1:48.0,3.1/2,**,7-6-7-5,38.7,22.9,7,492(0),,,,[東] 武藤善則,中村徳也,50.0,200703010202
6,6,10,エクスハイタッチ,牡3,56,村田一誠,1:48.3,1.3/4,**,7-8-10-9,38.7,14.3,6,432(+8),,,,[東] 柄崎孝,前田繁,,200703010202
7,4,7,グレイトセイヴィア,牡3,56,芹沢純一,1:48.5,1.1/4,**,3-5-5-5,39.5,11.5,5,476(0),,,,[東] 石毛善彦,谷川牧場,,200703010202
8,2,3,キーライセンス,牡3,56,太宰啓介,1:48.5,アタマ,**,14-14-14-15,38.5,70.5,11,486(-6),,,,[西] 野村彰彦,北前孔一郎,,200703010202
9,1,1,キタサンダイオウ,牡3,56,武士沢友,1:48.6,3/4,**,11-11-10-10,39.0,44.4,9,474(-4),,,,[東] 中野渡清,大野商事,,200703010202
10,5,9,タイトルマン,牡3,53,的場勇人,1:48.7,3/4,**,7-8-14-11,38.7,281.2,14,500(-10),,,,[東] 稗田研二,グランド牧場,,200703010202
11,3,4,エドノエスポワール,牡3,56,嘉藤貴行,1:48.8,3/4,**,11-12-10-12,39.2,173.8,12,478(-12),,,,[東] 高橋義博,遠藤喜松,,200703010202
12,7,12,リアルファンタジー,牝3,54,小野次郎,1:48.9,クビ,**,2-2-2-2,40.3,213.8,13,436(-18),,,,[東] 水野貴広,グランド牧場,,200703010202
13,5,8,ジョリーレイジ,牡3,54,中村将之,1:49.1,1.1/4,**,11-12-10-12,39.5,62.8,10,474(+12),,,,[西] 松永昌博,三嶋牧場,,200703010202
14,8,15,エドノダンス,牡3,55,大野拓弥,1:49.3,1.1/4,**,7-8-6-8,40.1,8.7,4,510(-10),,,,[東] 斎藤宏,遠藤喜松,,200703010202
15,8,14,リュウシャルマン,牝3,51,北村友一,1:52.0,大,**,6-6-7-14,42.6,300.1,15,426(-10),,,,[東] 武藤善則,福井章哉,,200703010202
