着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010401
1,5,6,ブルーカーディナル,牡3,56,石神深一,1:00.0,,**,1-1,36.7,1.1,1,500(-6),,,,[東] 佐藤吉勝,荻伏レーシング・クラブ,500.0,200703010401
2,6,7,ピエネヴェーレ,牝3,54,安藤光彰,1:00.7,4,**,2-2,37.4,8.8,2,456(-6),,,,[東] 小笠倫弘,グリーンファーム,200.0,200703010401
3,8,11,キングオーサム,牡3,53,的場勇人,1:00.8,3/4,**,3-3,37.3,10.4,3,468(-18),,,,[東] 小林常泰,宮内牧場,130.0,200703010401
4,7,9,ザライオンヒート,牡3,56,小野次郎,1:00.9,1/2,**,5-5,36.6,23.0,4,500(-6),,,,[東] 水野貴広,藤田与志男,75.0,200703010401
5,2,2,マイクール,牝3,54,津村明秀,1:02.0,7,**,4-4,38.3,61.9,6,420(-4),,,,[東] 土田稔,河村隆平,50.0,200703010401
6,5,5,プラートゥムレクス,牡3,56,池田鉄平,1:02.1,3/4,**,9-8,37.1,113.2,7,470(-2),,,,[東] 柴崎勇,山上和良,,200703010401
7,8,12,ロングプラネット,牡3,53,大下智,1:02.5,2.1/2,**,10-10,37.2,55.8,5,436(+14),,,,[西] 梅内忍,中井敏雄,,200703010401
8,7,10,サンマルアタック,牡3,56,田辺裕信,1:02.6,1/2,**,8-8,37.9,211.5,12,458(-8),,,,[東] 鈴木勝美,相馬勇,,200703010401
9,6,8,キリシマタイコ,牡3,53,浜中俊,1:02.7,3/4,**,5-6,38.4,126.3,9,456(+4),,,,[西] 境直行,西村新一郎,,200703010401
10,1,1,ユキノサンデー,牡3,56,西田雄一,1:03.0,1.3/4,**,5-6,38.7,143.9,11,416(+4),,,,[東] 二本柳俊,柏木務,,200703010401
11,3,3,シーフェニックス,牡3,56,二本柳壮,1:03.8,5,**,11-11,37.8,128.0,10,466(0),,,,[東] 小桧山悟,ヒダカ・ブリーダーズ・ユニオン,,200703010401
12,4,4,クロムウェル,セ3,53,佐藤聖也,1:05.3,9,**,12-12,39.2,118.9,8,440(0),,,,[東] 加藤和宏,ヒダカ・ブリーダーズ・ユニオン,,200703010401
