着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020803
1,1,1,トーセンイマジゲン,牡3,56,蛯名正義,1:34.4,,**,11-11,34.0,5.7,3,494(0),,,,[東] 国枝栄,島川隆哉,500.0,200705020803
2,2,2,デュポンサークル,牝3,54,田中勝春,1:34.7,2,**,6-5,35.5,116.9,10,404(0),,,,[東] 古賀慎明,渡邊隆,200.0,200705020803
3,3,3,ライブコンサート,牡3,56,岩田康誠,1:34.8,1/2,**,8-9,35.0,17.1,5,484(+12),,,,[西] 白井寿昭,清水一功,130.0,200705020803
4,7,12,ワキノパワー,牡3,56,松岡正海,1:34.8,ハナ,**,8-8,35.1,5.4,2,436(+6),,,,[東] 萩原清,脇山良之,75.0,200705020803
5,6,10,ゴールドジェット,牡3,56,藤田伸二,1:35.7,5,**,6-6,36.2,171.2,11,466(-2),,,,[東] 成島英春,居城要,50.0,200705020803
6,4,5,サトノアマゾネス,牝3,54,武豊,1:35.8,1/2,**,3-3,37.1,1.6,1,556(-4),,,,[東] 藤沢和雄,里見治,,200705020803
7,8,14,ローレルスマッシュ,牡3,53,千葉直人,1:35.9,3/4,**,5-6,36.4,20.5,6,466(-2),,,,[東] 高橋義博,ローレルレーシング,,200705020803
8,8,13,ブライティアエルフ,牝3,54,内田博幸,1:36.1,1.1/4,**,3-3,37.4,70.9,8,466(+4),,,,[東] 和田正道,小林昌志,,200705020803
9,5,8,リバーアンダルシア,牡3,56,郷原洋司,1:36.5,2.1/2,**,10-9,36.7,41.9,7,482(0),,,,[東] 郷原洋行,河越武治,,200705020803
10,4,6,キャプテンロック,牡3,56,安藤勝己,1:36.5,クビ,**,1-2,38.1,10.3,4,492(+6),,,,[東] 小島太,首藤徳,,200705020803
11,6,9,コパノライジン,セ3,54,中村将之,1:37.0,3,**,11-11,36.6,412.4,14,416(0),,,,[東] 上原博之,小林祥晃,,200705020803
12,5,7,マイグッドフェロー,牡3,56,江田照男,1:37.5,3,**,2-1,39.2,106.9,9,444(-4),,,,[東] 浅野洋一,小野博郷,,200705020803
13,7,11,ニューチャプター,牡3,56,後藤浩輝,1:38.1,3.1/2,**,13-13,36.8,182.9,12,554(0),,,,[東] 武藤善則,田中昇,,200705020803
14,3,4,マイティーモア,牡3,56,北村宏司,1:38.9,5,**,13-14,37.0,288.2,13,472(+12),,,,[東] 佐藤全弘,竹内昭二,,200705020803
