着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010502
1,6,11,マチカネモンスーン,牝3,54,古川吉洋,1:10.4,,**,2-2,36.5,17.5,9,422(-6),,,,[西] 南井克巳,細川益男,500.0,200803010502
2,2,4,ナリタスカーレット,牝3,51,田中健,1:10.4,クビ,**,4-4,36.0,9.7,5,412(-2),,,,[西] 木原一良,オースミ,200.0,200803010502
3,4,8,ダイワプレシャス,牡3,56,田辺裕信,1:10.6,1,**,8-6,35.8,3.0,1,426(0),,,,[東] 浅野洋一,大城敬三,130.0,200803010502
4,2,3,ギンザマスタング,牡3,55,的場勇人,1:10.6,アタマ,**,1-1,36.9,5.8,2,474(-26),,,,[東] 的場均,有馬博文,75.0,200803010502
5,1,2,リネンエース,牡3,56,後藤浩輝,1:10.7,クビ,**,14-13,35.3,9.4,4,442(-2),,,,[東] 南田美知,戸山光男,50.0,200803010502
6,8,16,スズカタイホー,牡3,56,中村将之,1:10.7,アタマ,**,15-14,35.2,13.5,7,436(-2),,,,[西] 坪憲章,永井啓弍,,200803010502
7,7,13,サイレントキララ,牝3,54,嘉藤貴行,1:10.7,アタマ,**,12-10,35.7,92.0,12,440(+6),,,,[東] 田子冬樹,浅野恭秀,,200803010502
8,3,5,アスールグロリオ,セ3,54,藤岡康太,1:10.9,1,**,4-5,36.5,176.9,14,450(0),,,,[西] 須貝彦三,冨沢敦子,,200803010502
9,5,10,コウショウテンシ,牝3,51,荻野琢真,1:11.0,3/4,**,8-10,36.2,212.3,15,426(-6),,,,[西] 荒川義之,高昭牧場,,200803010502
10,3,6,スプリングピット,牝3,54,石橋脩,1:11.0,ハナ,**,2-2,37.2,12.2,6,442(+10),,,,[東] 柄崎孝,加藤春夫,,200803010502
11,5,9,ダンツスイセイ,牝3,53,北村友一,1:11.0,ハナ,**,7-6,36.4,95.1,13,440(0),,,,[西] 田所清広,山元哲二,,200803010502
12,6,12,ベスト,牝3,51,丸田恭介,1:11.2,1,**,4-6,36.7,71.7,11,424(-6),,,,[東] 沢峰次,柏木務,,200803010502
13,1,1,ワイルドパンチ,牡3,56,中舘英二,1:11.3,1/2,**,8-6,36.6,15.0,8,478(-4),,,,[西] 浅見秀一,馬場幸夫,,200803010502
14,4,7,モンテタキオン,牡3,53,三浦皇成,1:11.9,3.1/2,**,8-10,37.1,6.3,3,444(+2),,,,[東] 田村康仁,毛利喜昭,,200803010502
15,7,14,バクシンウイナー,牝3,54,松岡正海,1:12.7,5,**,12-15,37.7,19.1,10,438(0),,,,[東] 清水利章,馬場瑛八郎,,200803010502
16,8,15,ベスグロ,セ3,53,草野太郎,1:16.8,大,**,16-16,39.5,228.9,16,484(0),,,,[東] 坂本勝美,モナコ商事,,200803010502
