着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010112
1,1,2,サウスヒューマー,牝4,52,田中博康,1:08.7,,**,1-1,35.0,6.9,3,460(+2),,,,[東] 高橋祥泰,南波壽,1050.0,200806010112
2,2,4,コアレスソニック,セ5,57,蛯名正義,1:09.0,1.3/4,**,14-15,34.3,21.2,10,452(0),,,,[東] 和田正道,小林昌志,420.0,200806010112
3,7,13,シルクヴァルキリー,牝5,55,木幡初広,1:09.0,ハナ,**,2-2,35.1,25.5,12,492(-2),,,,[東] 武藤善則,シルク,260.0,200806010112
4,5,9,クラシカルウィーク,牡7,57,横山典弘,1:09.0,ハナ,**,7-3,34.7,9.6,4,490(+8),,,,[東] 田村康仁,サンデーレーシング,160.0,200806010112
5,8,16,トウショウアタック,牡6,57,武幸四郎,1:09.0,ハナ,**,14-15,34.2,17.6,8,476(0),,,,[東] 保田一隆,トウショウ産業,105.0,200806010112
6,4,7,アグネスドーン,セ7,57,安藤光彰,1:09.1,3/4,**,11-8,34.6,109.2,15,474(+8),,,,[東] 的場均,渡辺孝男,,200806010112
7,1,1,ノーザンスター,牝7,55,大庭和弥,1:09.3,1.1/4,**,14-12,34.6,15.2,7,482(-8),,,,[東] 石栗龍彦,ターフ・スポート,,200806010112
8,6,12,スプリングタピアン,牝6,55,石橋脩,1:09.6,2,**,3-5,35.6,4.2,2,484(+2),,,,[東] 上原博之,加藤春夫,,200806010112
9,4,8,タケデンノキボー,牡7,57,田中剛,1:09.6,クビ,**,11-8,35.1,11.8,5,516(+2),,,,[東] 奥平雅士,武市弘,,200806010112
10,7,14,チアフルワールド,牡6,57,勝浦正樹,1:09.6,ハナ,**,5-5,35.4,14.4,6,498(0),,,,[東] 堀井雅広,藤田与志男,,200806010112
11,6,11,サクラプログレス,牡7,54,小島太一,1:09.7,1/2,**,7-12,35.4,40.2,14,488(+6),,,,[東] 小島太,さくらコマース,,200806010112
12,5,10,ワンダースター,牡4,56,後藤浩輝,1:09.7,ハナ,**,10-8,35.3,4.2,1,506(-4),,,,[西] 領家政蔵,山本信行,,200806010112
13,8,15,イーサンラヴ,牝4,54,柴山雄一,1:09.7,ハナ,**,5-5,35.6,20.0,9,436(-10),,,,[東] 高橋裕,国本勇,,200806010112
14,3,6,キラリダイヤモンド,牝6,53,的場勇人,1:09.7,ハナ,**,3-3,35.7,29.8,13,448(-4),,,,[東] 秋山雅一,社台レースホース,,200806010112
15,3,5,センザイイチグウ,牡4,55,大野拓弥,1:09.7,ハナ,**,11-12,35.2,21.5,11,454(-4),,,,[東] 谷原義明,平岡茂樹,,200806010112
16,2,3,デアテンビー,牝8,52,宮崎北斗,1:09.9,3/4,**,7-8,35.6,151.0,16,484(0),,,,[東] 高市圭二,伊坂重憲,,200806010112
