着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010103
1,1,1,アドマイヤグレイト,牡3,56,岩田康誠,1:46.9,,**,4-3-4-4,36.5,21.0,7,532(0),,,,[西] 橋田満,近藤利一,500.0,200601010103
2,7,10,シベリアンスパーズ,牡3,56,藤田伸二,1:47.1,1.1/4,**,2-3-2-2,36.9,2.3,1,424(-2),,,,[西] 昆貢,藤田与志男,200.0,200601010103
3,2,2,メイショウトンボ,牡3,56,秋山真一,1:47.3,1.1/4,**,4-5-4-4,36.9,11.7,5,472(+10),,,,[西] 安田伊佐,松本好雄,130.0,200601010103
4,5,5,スズノテンカ,牡3,56,須貝尚介,1:47.5,1.1/4,**,1-1-1-1,37.8,15.7,6,510(+6),,,,[西] 須貝彦三,阿部雅子,75.0,200601010103
5,3,3,アリマプラウド,牡3,56,横山典弘,1:47.7,1.1/4,**,2-2-2-2,37.6,3.2,2,464(-2),,,,[東] 加藤和宏,有馬博文,50.0,200601010103
6,6,7,スズカゲスト,牡3,56,安藤勝己,1:48.6,5,**,12-12-10-7,37.8,6.7,3,508(-14),,,,[西] 南井克巳,永井啓弍,,200601010103
7,8,11,トウカイチーフ,牡3,56,北村宏司,1:48.6,アタマ,**,11-11-10-7,37.7,8.9,4,488(-22),,,,[東] 後藤由之,内村正則,,200601010103
8,7,9,シルクエンゲージ,牝3,54,小原義之,1:49.2,3.1/2,**,8-8-7-6,38.6,63.6,8,476(+10),,,,[西] 小原伊佐,シルク,,200601010103
9,4,4,ブレイジェル,牡3,53,黛弘人,1:49.6,2.1/2,**,8-8-7-9,38.9,389.5,12,498(+12),,,,[東] 大江原哲,田口廣,,200601010103
10,8,12,ロスオリボス,牡3,56,菊沢隆徳,1:49.8,1.1/4,**,4-5-7-9,39.2,328.2,11,522(-10),,,,[東] 河野通文,大野裕一,,200601010103
11,6,8,ハイエストブラッド,セ3,55,津村明秀,1:49.9,1/2,**,4-5-4-9,39.5,77.6,9,462(0),,,,[東] 藤原辰雄,サンデーレーシング,,200601010103
12,5,6,ナムラルパン,牡3,56,小林徹弥,1:52.0,大,**,8-8-10-12,41.2,207.5,10,488(+6),,,,[西] 目野哲也,奈村信重,,200601010103
