着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010607
1,7,12,スズカトップ,牡4,57,赤木高太,1:45.7,,**,2-2-2-2,38.3,9.4,5,504(-10),,,,[西] 橋田満,永井啓弍,730.0,200803010607
2,1,1,エバーモア,牡4,57,中舘英二,1:45.7,クビ,**,3-3-4-3,38.0,2.5,1,486(0),,,,[東] 矢野照正,永野千枝子,290.0,200803010607
3,6,10,ラガーチトセオー,牡6,54,荻野琢真,1:46.4,4,**,1-1-1-1,39.1,9.0,4,474(+8),,,,[西] 大久保龍,奥村啓二,180.0,200803010607
4,4,6,タイインテンスリー,牡5,57,太宰啓介,1:46.5,クビ,**,7-6-6-5,38.6,5.4,3,490(+6),,,,[西] 吉岡八郎,名鯛興業,110.0,200803010607
5,8,13,エクロジオン,牡5,57,津村明秀,1:46.8,1.3/4,**,10-9-6-5,38.9,50.5,10,486(-6),,,,[東] 武市康男,吉田照哉,73.0,200803010607
6,2,2,ニュースブレイク,牡6,57,石橋脩,1:46.8,クビ,**,10-9-10-8,38.7,17.3,7,462(0),,,,[東] 柴崎勇,社台レースホース,,200803010607
7,4,5,トッチンコボ,牡5,54,丸田恭介,1:47.1,1.3/4,**,14-14-13-11,38.3,27.6,8,444(+6),,,,[東] 沢峰次,国光正憲,,200803010607
8,3,4,フレアキャスケード,牝5,55,河北通,1:47.1,ハナ,**,12-9-12-11,38.8,12.4,6,430(-8),,,,[西] 小野幸治,伊藤仁,,200803010607
9,5,8,アワーオアシス,牝4,55,柴田大知,1:47.4,2,**,6-6-6-5,39.6,100.5,12,484(-10),,,,[東] 粕谷昌央,ターフ・スポート,,200803010607
10,6,9,アンドレアシェニエ,牡7,57,小林久晃,1:48.2,5,**,9-9-10-8,40.1,69.1,11,492(-20),,,,[東] 本間忍,伊藤信之,,200803010607
11,8,14,ラヴファクトリー,牝4,52,田中健,1:48.2,クビ,**,3-3-3-3,40.7,33.8,9,494(-2),,,,[西] 沖芳夫,ノースヒルズマネジメント,,200803010607
12,5,7,ブローオブサンダー,牝5,52,三浦皇成,1:48.5,1.3/4,**,3-3-9-11,40.5,5.2,2,482(+6),,,,[東] 堀宣行,吉田勝己,,200803010607
13,3,3,ユウサンダーボルト,牡4,56,北村友一,1:48.8,1.3/4,**,13-13-14-14,39.2,214.4,14,500(-3),,,,[西] 田中章博,アイテツ,,200803010607
14,7,11,アサクサスコット,牡5,57,菊沢隆徳,1:48.8,アタマ,**,7-6-4-8,41.1,113.5,13,514(+2),,,,[西] 作田誠二,田原慶子,,200803010607
