着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706010709
1,5,8,ショウワモダン,牡3,56,松岡正海,1:50.3,,**,2-2-2-2,35.4,4.8,2,502(0),,,,[東] 杉浦宏昭,山岸桂市,1033.6,200706010709
2,6,10,トウカイファイン,牝3,54,後藤浩輝,1:50.4,3/4,**,1-1-1-1,35.7,46.9,11,466(-4),,,,[東] 後藤由之,内村正則,409.6,200706010709
3,6,9,キッズヴェローチェ,牡3,56,勝浦正樹,1:50.5,1/2,**,5-5-5-3,35.4,6.2,3,464(-6),,,,[東] 松山康久,瀬谷隆雄,254.8,200706010709
4,1,1,ポパイザセーラマン,牡3,56,四位洋文,1:50.7,3/4,**,6-6-6-7,35.4,10.6,5,486(0),,,,[東] 堀宣行,ターフ・スポート,150.0,200706010709
5,2,2,ブルーマーテル,牡3,56,武士沢友,1:50.7,アタマ,**,8-8-9-7,35.3,10.9,6,430(0),,,,[東] 菅原泰夫,三協軽種馬,100.0,200706010709
6,4,6,サンエンタティナー,セ3,56,蛯名正義,1:50.8,1/2,**,2-3-3-3,35.8,19.4,8,446(0),,,,[東] 岩戸孝樹,加藤信之,,200706010709
7,7,12,ヒシブレーブ,牡3,56,北村宏司,1:50.8,クビ,**,10-10-6-7,35.5,7.7,4,452(-8),,,,[東] 国枝栄,阿部雅一郎,,200706010709
8,8,13,マイネルビジュー,牡3,56,津村明秀,1:50.8,ハナ,**,8-8-10-10,35.3,16.2,7,436(-4),,,,[東] 小笠倫弘,サラブレッドクラブ・ラフィアン,,200706010709
9,3,3,マイネルブリアー,牡3,56,柴田善臣,1:50.9,1/2,**,13-13-14-14,34.8,25.4,9,498(+2),,,,[東] 菊川正達,サラブレッドクラブ・ラフィアン,,200706010709
10,8,14,スガノキング,牡3,56,木幡初広,1:51.2,2,**,6-6-6-3,36.0,46.5,10,482(-8),,,,[東] 笹倉武久,菅原光太郎,,200706010709
11,4,5,マイネルハーバード,牡3,56,伊藤直人,1:51.8,3.1/2,**,10-10-13-12,36.0,234.1,13,438(+2),,,,[東] 斎藤誠,サラブレッドクラブ・ラフィアン,,200706010709
12,7,11,ベルモントルパン,牡3,56,穂苅寿彦,1:51.9,3/4,**,4-3-3-3,36.9,116.6,12,470(+8),,,,[東] 和田正道,ベルモントファーム,,200706010709
13,5,7,ナイキアプロード,牡3,56,横山典弘,1:52.2,2,**,12-12-11-10,36.5,2.8,1,494(+2),,,,[東] 古賀史生,小野誠治,,200706010709
14,3,4,リバームーン,牡3,56,小野次郎,1:52.8,3.1/2,**,13-13-11-12,37.2,291.3,14,482(0),,,,[東] 石毛善彦,泉俊二,,200706010709
