着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020108
1,1,1,ヒシシンエイ,牝6,55,後藤浩輝,1:33.3,,**,3-3,35.1,2.7,1,470(0),,,,[東] 国枝栄,阿部雅一郎,740.0,200705020108
2,4,4,マイネルパシオン,牡5,57,蛯名正義,1:33.8,3,**,1-1,36.3,2.8,2,472(-2),,,,[東] 柄崎孝,サラブレッドクラブ・ラフィアン,300.0,200705020108
3,3,3,アイアムマイネル,牡4,57,田中剛,1:34.2,2.1/2,**,2-2,36.2,255.8,11,462(-3),,,,[東] 杉浦宏昭,堀紘一,190.0,200705020108
4,6,7,カシノトーマス,牡5,54,千葉直人,1:34.3,クビ,**,5-5,35.3,87.9,9,478(-2),,,,[東] 天間昭一,柏木務,110.0,200705020108
5,7,9,ニュースブレイク,牡5,57,横山典弘,1:34.5,1.1/4,**,6-6,35.3,7.2,4,464(0),,,,[東] 柴崎勇,社台レースホース,74.0,200705020108
6,8,11,サクラオールイン,牡4,57,柴田善臣,1:34.5,クビ,**,3-4,36.1,11.5,5,472(+2),,,,[東] 小島太,さくらコマース,,200705020108
7,7,8,オイワケウコン,牡6,57,北村宏司,1:34.7,1.1/2,**,6-6,35.5,17.7,6,458(-6),,,,[東] 柴崎勇,岡田牧雄,,200705020108
8,5,5,カゼノコウテイ,牡4,57,松岡正海,1:34.8,1/2,**,10-9,35.3,5.6,3,432(-6),,,,[東] 伊藤伸一,ヒダカ・ブリーダーズ・ユニオン,,200705020108
9,6,6,サクラトライアンフ,牡5,57,吉田豊,1:34.9,3/4,**,10-9,35.4,32.1,7,472(-6),,,,[東] 勢司和浩,さくらコマース,,200705020108
10,2,2,イッテン,牡5,57,金子光希,1:35.2,2,**,9-9,35.7,242.1,10,498(-14),,,,[東] 矢野進,阿部英雄,,200705020108
11,8,10,クチベニ,牝4,55,郷原洋司,1:35.3,1/2,**,8-8,35.9,46.4,8,456(+10),,,,[東] 郷原洋行,佐々木徹,,200705020108
