着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030811
1,8,17,ヴィクトリー,牡3,57,田中勝春,1:59.9,,**,2-1-1-1,35.9,17.3,7,476(0),,,,[西] 音無秀孝,近藤英子,13243.4,200706030811
2,5,9,サンツェッペリン,牡3,57,松岡正海,1:59.9,ハナ,**,1-2-2-2,35.7,100.6,15,466(-8),,,,[東] 斎藤誠,加藤信之,4912.4,200706030811
3,1,1,フサイチホウオー,牡3,57,安藤勝己,1:59.9,ハナ,**,13-12-11-9,33.9,3.7,2,506(-10),,,,[西] 松田国英,関口房朗,2906.2,200706030811
4,7,15,アドマイヤオーラ,牡3,57,武豊,2:00.1,1.1/2,**,16-15-13-12,33.9,2.7,1,444(-2),,,,[西] 松田博資,近藤利一,1500.0,200706030811
5,5,10,メイショウレガーロ,牡3,57,福永祐一,2:00.2,1/2,**,3-3-3-3,35.4,54.0,11,456(+2),,,,[東] 小島太,松本好雄,970.0,200706030811
6,1,2,ローレルゲレイロ,牡3,57,藤田伸二,2:00.2,クビ,**,10-9-8-7,34.6,30.7,9,464(-4),,,,[西] 昆貢,ローレルレーシング,,200706030811
7,6,12,アサクサキングス,牡3,57,武幸四郎,2:00.4,1,**,4-4-3-3,35.6,16.0,6,486(-2),,,,[西] 大久保龍,田原慶子,,200706030811
8,3,6,ドリームジャーニー,牡3,57,蛯名正義,2:00.5,クビ,**,17-17-16-16,34.1,8.5,3,410(-6),,,,[西] 池江泰寿,サンデーレーシング,,200706030811
9,8,18,ココナッツパンチ,牡3,57,吉田豊,2:00.5,クビ,**,10-11-11-11,34.5,10.2,4,456(-14),,,,[東] 大久保洋,吉田照哉,,200706030811
10,2,3,マイネルシーガル,牡3,57,後藤浩輝,2:00.6,1/2,**,7-7-7-7,35.2,67.0,12,502(-2),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,,200706030811
11,4,8,ナムラマース,牡3,57,藤岡佑介,2:00.8,1.1/4,**,13-14-13-14,34.7,12.0,5,462(+4),,,,[西] 福島信晴,奈村信重,,200706030811
12,8,16,フライングアップル,牡3,57,横山典弘,2:01.0,1.1/2,**,7-8-8-9,35.3,19.4,8,504(+2),,,,[東] 藤沢和雄,山本英俊,,200706030811
13,4,7,サンライズマックス,牡3,57,池添謙一,2:01.1,1/2,**,10-12-13-14,35.0,79.5,13,432(-6),,,,[西] 増本豊,松岡隆雄,,200706030811
14,2,4,ブラックシャンツェ,牡3,57,上村洋行,2:01.2,1/2,**,9-9-10-12,35.3,243.2,18,492(-12),,,,[西] 長浜博之,畑佐博,,200706030811
15,6,11,ニュービギニング,牡3,57,四位洋文,2:01.3,1/2,**,18-18-18-17,34.7,46.7,10,436(0),,,,[西] 池江泰郎,金子真人ホールディングス,,200706030811
16,3,5,フェラーリピサ,牡3,57,岩田康誠,2:01.3,ハナ,**,5-5-6-5,36.0,94.9,14,496(0),,,,[西] 白井寿昭,市川義美,,200706030811
17,7,13,モチ,牡3,57,川田将雅,2:01.8,3,**,15-15-16-17,35.4,150.1,17,494(-4),,,,[西] 田中章博,小田切有一,,200706030811
18,7,14,エーシンピーシー,牡3,57,柴田善臣,2:02.1,2,**,5-5-5-5,37.0,134.9,16,468(-4),,,,[東] 久保田貴,平井宏承,,200706030811
