着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020410
1,8,15,フレッシュバニラ,牝4,55,柴田善臣,1:07.6,,**,2-2,36.3,2.0,1,460(+10),,,,[東] 松山康久,渡邊隆,1518.5,200703020410
2,2,3,ヤマノルドルフ,牡6,57,武士沢友,1:07.6,アタマ,**,4-3,36.1,17.0,5,576(+10),,,,[東] 相沢郁,澤村敏雄,601.0,200703020410
3,1,1,ワンダフルドーラ,牝3,52,吉田隼人,1:08.3,4,**,12-12,35.8,4.2,2,530(0),,,,[東] 柴崎勇,藤田与志男,375.5,200703020410
4,7,12,ウィストラム,牝5,55,吉田豊,1:08.4,3/4,**,12-10,35.9,7.7,3,468(-2),,,,[東] 尾形充弘,吉田照哉,220.0,200703020410
5,6,10,チャレンジシチー,牡5,57,二本柳壮,1:08.5,クビ,**,5-5,36.9,19.2,6,504(+8),,,,[西] 作田誠二,友駿ホースクラブ,148.0,200703020410
6,2,2,オポテューニティ,牝5,55,石神深一,1:08.5,アタマ,**,7-7,36.5,157.9,14,484(+6),,,,[東] 稗田研二,平岡茂樹,,200703020410
7,6,11,オグリスペシャル,牡3,54,吉田稔,1:08.5,ハナ,**,3-3,37.1,7.9,4,466(-4),,,,[西] 小崎憲,小栗孝一,,200703020410
8,4,6,ワンモアフリート,牝5,55,丹内祐次,1:08.6,1/2,**,9-9,36.5,44.7,8,434(+8),,,,[東] 清水英克,グランド牧場,,200703020410
9,4,7,アルフィエーレ,牡5,57,西田雄一,1:08.6,アタマ,**,1-1,37.4,108.4,11,506(0),,,,[東] 相沢郁,伊達秀和,,200703020410
10,8,14,シャイニングムーン,牝5,55,田辺裕信,1:08.7,1/2,**,6-5,37.0,24.1,7,480(+2),,,,[東] 小西一男,飯田政子,,200703020410
11,3,4,コウジンアルス,牡5,57,大庭和弥,1:09.1,2.1/2,**,9-10,37.0,55.2,9,452(-14),,,,[東] 武市康男,加藤興一,,200703020410
12,3,5,レザムルーズ,牝5,55,高山太郎,1:09.2,3/4,**,14-14,36.5,260.5,15,502(+10),,,,[東] 中野隆良,日進牧場,,200703020410
13,5,8,ホウザンフクキタル,牡5,57,加藤士津,1:09.9,4,**,11-12,37.6,138.7,13,538(+22),,,,[東] 加藤和宏,加藤豊三,,200703020410
14,7,13,フジマサビューティ,牝5,55,中舘英二,1:09.9,ハナ,**,7-8,37.9,118.9,12,462(-2),,,,[東] 菊川正達,藤原正一,,200703020410
15,5,9,ヴァンジェーロ,牡6,57,安藤光彰,1:10.6,4,**,15-15,37.4,55.4,10,526(-10),,,,[西] 平田修,広尾レース,,200703020410
