着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030807
1,4,6,バロズハート,牡3,55,中舘英二,1:45.1,,**,1-1-1-1,38.1,5.4,3,506(+2),,,,[東] 池上昌弘,栗山良子,730.0,200803030807
2,1,1,フォーミュラーワン,牡4,57,津村明秀,1:46.1,6,**,5-4-2-2,38.9,8.0,5,442(-2),,,,[東] 相沢郁,芹澤精一,290.0,200803030807
3,2,2,ピサノシェンロン,牡4,54,丸田恭介,1:46.2,1/2,**,8-6-10-6,38.3,2.8,1,512(0),,,,[東] 藤沢和雄,市川義美,180.0,200803030807
4,4,5,トウショウアラジン,牡5,57,伊藤直人,1:46.3,クビ,**,11-11-8-3,38.6,16.2,7,490(+4),,,,[東] 小林常泰,トウショウ産業,110.0,200803030807
5,3,3,アイファードラゴン,牡5,57,安藤光彰,1:46.6,1.3/4,**,13-12-11-8,38.6,57.2,9,492(-2),,,,[西] 福永甲,中島稔,73.0,200803030807
6,6,9,ハンサムデイイヤツ,牡3,55,大野拓弥,1:46.6,クビ,**,10-9-6-6,39.0,7.3,4,522(+2),,,,[東] 石毛善彦,吉田照哉,,200803030807
7,7,12,マイネルフォルザ,牡3,52,千葉直人,1:46.7,3/4,**,7-6-4-3,39.3,67.9,11,498(-2),,,,[東] 栗田博憲,サラブレッドクラブ・ラフィアン,,200803030807
8,5,7,レーザーウイング,牡4,57,太宰啓介,1:46.9,3/4,**,6-6-6-9,39.3,58.2,10,454(-2),,,,[西] 吉岡八郎,服部新平,,200803030807
9,6,10,カンファーライズ,牡3,55,中村将之,1:47.8,5,**,11-12-13-12,39.4,294.2,13,470(+4),,,,[西] 清水出美,奥村清晴,,200803030807
10,3,4,シンボリバッハ,セ4,56,田中博康,1:47.9,3/4,**,2-4-8-11,40.2,30.7,8,512(+14),,,,[東] 岩戸孝樹,シンボリ牧場,,200803030807
11,7,11,ダイワパンテーラ,牡5,54,荻野琢真,1:47.9,アタマ,**,14-14-14-13,39.2,506.8,14,446(0),,,,[東] 中野渡清,大城敬三,,200803030807
12,8,14,ニシノテンクウ,牡3,55,田辺裕信,1:48.0,3/4,**,2-2-2-5,40.7,10.5,6,502(-4),,,,[東] 小西一男,西山茂行,,200803030807
13,8,13,ヘブンリーゲート,牡3,52,宮崎北斗,1:50.1,大,**,8-9-11-14,42.0,238.4,12,496(0),,,,[東] 沢峰次,石瀬浩三,,200803030807
14,5,8,ドマーニ,牡5,57,北村友一,1:50.4,1.3/4,**,2-2-4-10,42.9,4.9,2,494(-4),,,,[西] 池江泰寿,藤田孟司,,200803030807
