着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803030510
1,2,2,シゲルアラムシャ,牡6,54,黛弘人,1:46.5,,**,6-7-6-6,37.7,27.1,8,514(+2),,,,[西] 小島貞博,森中蕃,730.0,200803030510
2,5,8,ニューロザリオ,牡3,55,北村友一,1:46.5,クビ,**,6-6-4-4,38.1,6.7,4,470(0),,,,[西] 池添兼雄,本間茂,290.0,200803030510
3,3,3,マイニングゴールド,牡4,57,石橋脩,1:47.1,3.1/2,**,1-1-1-1,39.0,4.2,2,474(+4),,,,[東] 伊藤圭三,泉俊二,180.0,200803030510
4,3,4,アドミラビリス,牡4,57,芹沢純一,1:47.3,1.1/4,**,13-13-12-9,38.0,26.9,7,436(0),,,,[西] 中尾正,吉田和美,110.0,200803030510
5,6,10,ドンアドヴァイタ,牡4,57,津村明秀,1:47.4,3/4,**,9-9-9-9,38.4,19.2,6,480(-4),,,,[東] 鈴木伸尋,山田貢一,73.0,200803030510
6,4,5,エイトサンデー,牡4,57,田辺裕信,1:47.5,1/2,**,4-4-4-4,39.1,129.5,13,506(+4),,,,[東] 小西一男,河合良太郎,,200803030510
7,8,13,フェアームーラン,牡3,52,宮崎北斗,1:47.5,クビ,**,3-3-2-2,39.3,7.5,5,472(-2),,,,[東] 秋山雅一,キャピタルクラブ,,200803030510
8,7,11,メイショウトンボ,牡5,57,中村将之,1:47.6,1/2,**,9-10-9-7,38.6,2.8,1,494(0),,,,[西] 安田伊佐,松本好雄,,200803030510
9,8,14,ヒットミーアゲイン,牡4,54,丸田恭介,1:47.8,1.1/4,**,11-11-11-9,38.7,71.2,11,490(-2),,,,[東] 清水英克,グランド牧場,,200803030510
10,1,1,バイヨン,牡3,54,三浦皇成,1:48.1,2,**,2-2-2-2,39.9,5.7,3,420(-10),,,,[東] 萩原清,キャロットファーム,,200803030510
11,4,6,オートクレール,牝4,54,的場勇人,1:48.4,2,**,8-7-6-7,39.6,45.7,9,436(-4),,,,[東] 小島茂之,キャロットファーム,,200803030510
12,6,9,クロースハーモニー,牝4,55,嘉藤貴行,1:49.6,7,**,4-5-6-9,40.9,58.7,10,448(-6),,,,[東] 高橋義博,岡田牧雄,,200803030510
13,5,7,ホッキートックマン,牡3,52,草野太郎,1:49.7,1/2,**,12-11-13-13,40.0,120.4,12,496(+4),,,,[東] 二本柳俊,宮坂五十四,,200803030510
14,7,12,ディアプリマ,牝3,52,藤岡康太,1:50.4,4,**,14-14-13-14,40.7,238.7,14,470(+2),,,,[西] 清水出美,寺田千代乃,,200803030510
