着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020102
1,7,13,ハエヌキ,牝3,53,田中博康,1:57.9,,**,3-3-2-3,40.1,7.5,5,482(+2),,,,[東] 高橋祥泰,グランド牧場,500.0,200806020102
2,2,2,ヴィクトリアルイゼ,牝3,54,横山典弘,1:58.1,1.1/4,**,3-3-5-4,39.9,2.6,1,474(+2),,,,[東] 水野貴広,加藤信之,200.0,200806020102
3,6,11,モレーンレイク,牝3,54,松岡正海,1:58.1,ハナ,**,9-8-4-4,40.1,4.5,2,498(+10),,,,[東] 小島茂之,キャロットファーム,130.0,200806020102
4,5,8,アイスボックス,牝3,54,木幡初広,1:58.2,3/4,**,5-6-5-4,40.1,6.6,4,430(-4),,,,[東] 相沢郁,ユートピア牧場,75.0,200806020102
5,3,4,クインマキシマム,牝3,54,丹内祐次,1:58.3,クビ,**,10-8-10-9,39.5,52.4,9,432(-4),,,,[東] 矢野照正,保谷フミ子,50.0,200806020102
6,4,6,テルモピレ,牝3,54,内田博幸,1:59.1,5,**,14-14-5-8,40.9,20.3,6,486(0),,,,[東] 小笠倫弘,那須野牧場,,200806020102
7,1,1,チアズブリス,牝3,51,伊藤工真,1:59.2,1/2,**,5-5-8-7,40.8,104.7,10,450(0),,,,[東] 古賀史生,北村キヨ子,,200806020102
8,8,15,トーセンスクリュー,牝3,54,吉田隼人,1:59.3,クビ,**,1-1-1-1,41.5,4.7,3,460(0),,,,[東] 後藤由之,島川隆哉,,200806020102
9,4,7,コウヨウクリスタル,牝3,54,北村宏司,1:59.7,2.1/2,**,2-2-2-2,41.9,32.3,7,480(-6),,,,[東] 山田要一,寺内正光,,200806020102
10,8,14,グッドアズゴールド,牝3,54,吉田豊,1:59.7,クビ,**,12-13-13-11,40.4,236.9,13,430(0),,,,[東] 平井雄二,グランド牧場,,200806020102
11,7,12,サクラルミナス,牝3,54,津村明秀,1:59.8,クビ,**,12-12-13-11,40.6,270.5,14,418(+2),,,,[東] 伊藤圭三,さくらコマース,,200806020102
12,3,5,シルクロザリオ,牝3,54,大野拓弥,2:00.0,1.1/4,**,8-8-9-10,41.5,198.6,11,476(-4),,,,[東] 大和田稔,シルク,,200806020102
13,5,9,キョウエイドルチェ,牝3,54,岩部純二,2:00.0,ハナ,**,14-14-13-15,40.7,207.9,12,448(0),,,,[東] 萱野浩二,田中晴夫,,200806020102
14,2,3,リュートフルシティ,牝3,54,柴山雄一,2:00.5,3,**,5-6-10-13,41.6,41.8,8,446(0),,,,[東] 堀宣行,齊藤四方司,,200806020102
15,6,10,ダイワルビー,牝3,54,武士沢友,2:01.8,8,**,10-11-12-14,42.8,318.0,15,480(-6),,,,[東] 中野渡清,大城敬三,,200806020102
