着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030509
1,7,14,サインオブゴッド,牡5,57,内田博幸,1:34.1,,**,4-4,35.1,20.1,9,476(-4),,,,[東] 杉浦宏昭,木浪巖,1522.7,200805030509
2,2,4,パパラチア,牝5,55,安藤勝己,1:34.3,1.1/2,**,7-6,34.9,4.7,2,472(-2),,,,[西] 領家政蔵,榊原源一郎,602.2,200805030509
3,7,13,キングルーキー,牡5,57,田中勝春,1:34.3,ハナ,**,2-2,35.8,13.8,6,500(+8),,,,[東] 古賀慎明,廣松金次,376.1,200805030509
4,5,9,ランヘランバ,牡5,57,柴田善臣,1:34.3,ハナ,**,2-3,35.6,16.1,8,450(-6),,,,[西] 藤沢則雄,田中充,220.0,200805030509
5,2,3,チョウカイファイト,牡5,57,武豊,1:34.5,1,**,10-6,35.1,6.7,3,492(-4),,,,[西] 加藤敬二,平田牧場,148.0,200805030509
6,3,6,サララ,牝6,55,勝浦正樹,1:34.8,1.3/4,**,10-10,35.1,14.1,7,492(+6),,,,[東] 本間忍,高瀬真尚,,200805030509
7,3,5,プラテアード,牡4,57,ホワイト,1:34.8,ハナ,**,7-8,35.3,2.9,1,524(+2),,,,[東] 藤沢和雄,キャロットファーム,,200805030509
7,4,7,ライフブリーズ,牝5,55,吉田隼人,1:34.8,同着,**,5-5,35.5,38.9,10,436(+4),,,,[東] 稗田研二,岡田牧雄,,200805030509
9,6,11,パートゥーアワーズ,牡6,57,横山典弘,1:34.8,ハナ,**,16-16,34.5,12.6,5,454(0),,,,[東] 古賀慎明,吉田和美,,200805030509
10,8,15,クイックシューター,牡5,57,岩田康誠,1:34.8,ハナ,**,13-14,34.7,7.3,4,450(-4),,,,[西] 松田国英,金子真人ホールディングス,,200805030509
11,5,10,キングオブロマネ,牡4,57,石橋脩,1:35.2,2.1/2,**,10-12,35.4,125.2,13,494(0),,,,[東] 本郷一彦,嶋田賢,,200805030509
12,1,2,ダイワバイロン,牡4,57,木幡初広,1:35.3,クビ,**,13-14,35.1,57.4,11,476(+2),,,,[東] 鹿戸雄一,大城敬三,,200805030509
13,8,16,アサクサブラボー,セ5,57,菊沢隆徳,1:35.3,クビ,**,1-1,36.9,97.3,12,488(+6),,,,[東] 戸田博文,田原慶子,,200805030509
14,6,12,シルクアヴァロン,牡5,57,川田将雅,1:35.4,1/2,**,7-10,35.7,181.5,15,476(-10),,,,[西] 大久保龍,シルク,,200805030509
15,4,8,タイセイガイア,牝5,55,蛯名正義,1:35.7,1.3/4,**,5-8,36.2,172.6,14,484(+4),,,,[東] 加藤和宏,田中成奉,,200805030509
16,1,1,マチカネオオバン,牡6,57,柴山雄一,1:35.9,3/4,**,13-13,35.9,228.3,16,496(+12),,,,[東] 田村康仁,細川益男,,200805030509
