着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010202
1,8,12,カズノブライアン,牡3,53,荻野琢真,1:47.9,,**,9-9-5-2,37.7,7.5,5,468(-4),,,,[西] 加藤敬二,中山牧場,500.0,200801010202
2,7,10,ケイエムチャンス,牡3,56,小牧太,1:48.9,6,**,2-2-2-2,39.0,4.8,2,468(0),,,,[東] 矢野照正,小平学,200.0,200801010202
3,3,3,アドマイヤシック,牝3,54,田中勝春,1:49.1,1.1/4,**,7-7-5-4,38.9,3.4,1,438(+4),,,,[西] 藤沢則雄,近藤利一,130.0,200801010202
4,5,6,アドリーム,牡3,56,松田大作,1:49.9,5,**,1-1-1-1,40.1,24.9,7,476(-14),,,,[東] 本間忍,アドバンス・サッポロ,75.0,200801010202
5,7,9,スーパーワンダー,牡3,56,青木芳之,1:49.9,ハナ,**,11-12-12-10,38.9,132.7,12,492(+6),,,,[東] 阿部新生,岡田隆寛,50.0,200801010202
6,2,2,ワンサイド,牡3,53,丸田恭介,1:50.3,2.1/2,**,11-11-9-6,39.6,54.8,11,466(0),,,,[東] 平井雄二,塩入満洋,,200801010202
7,6,8,アートオブロマンス,牝3,54,小原義之,1:50.4,3/4,**,3-3-3-4,40.3,4.8,3,464(+14),,,,[西] 小原伊佐,岡田隆寛,,200801010202
8,4,4,クインズウイスパー,牝3,54,郷原洋司,1:50.5,3/4,**,7-7-5-6,40.3,43.3,10,440(0),,,,[東] 本郷一彦,嶋田賢,,200801010202
9,5,5,スリークリスタル,牝3,54,小林徹弥,1:50.7,1.1/2,**,3-3-3-6,40.7,31.7,9,476(+8),,,,[西] 目野哲也,永井商事,,200801010202
10,1,1,ハートアンサンブル,牡3,56,武幸四郎,1:51.0,1.3/4,**,10-10-9-10,40.4,17.2,6,468(0),,,,[西] 友道康夫,キャロットファーム,,200801010202
11,6,7,マイネルサイオン,牡3,56,菊沢隆徳,1:51.1,クビ,**,6-6-5-9,40.8,4.9,4,538(-2),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,,200801010202
12,8,11,タイニーシャイナー,牝3,51,大江原圭,1:54.9,大,**,5-5-9-12,44.2,28.6,8,460(+6),,,,[東] 大久保洋,臼田浩義,,200801010202
